Draft (m),Δ(tonne),Diff,TPC (tonnes),MTC (t ‐ m),LCB (m),,LCF (m),,KB (m),TKM (m)
2.00,10497,56,56.2,688.4,8.84,F,8.30,F,1.02,40.19
2.01,10553,56,56.2,688.7,8.84,F,8.30,F,1.03,40.12
2.02,10609,56,56.2,688.9,8.84,F,8.29,F,1.03,40.05
2.03,10666,56,56.2,689.2,8.83,F,8.29,F,1.04,39.97
2.04,10722,56,56.2,689.5,8.83,F,8.29,F,1.04,39.90
2.05,10778,56,56.3,689.7,8.83,F,8.28,F,1.05,39.83
2.06,10834,56,56.3,690.0,8.83,F,8.28,F,1.05,39.76
2.07,10891,56,56.3,690.3,8.82,F,8.28,F,1.06,39.69
2.08,10947,56,56.3,690.6,8.82,F,8.27,F,1.06,39.61
2.09,11003,56,56.3,690.8,8.82,F,8.27,F,1.07,39.54
2.10,11060,56,56.3,691.1,8.82,F,8.27,F,1.07,39.47
2.11,11116,56,56.3,691.4,8.82,F,8.26,F,1.08,39.40
2.12,11172,56,56.3,691.6,8.81,F,8.26,F,1.08,39.33
2.13,11229,56,56.3,691.9,8.81,F,8.26,F,1.09,39.25
2.14,11285,56,56.3,692.2,8.81,F,8.25,F,1.09,39.18
2.15,11341,56,56.4,692.4,8.81,F,8.25,F,1.10,39.11
2.16,11398,56,56.4,692.7,8.80,F,8.25,F,1.10,39.04
2.17,11454,56,56.4,693.0,8.80,F,8.24,F,1.11,38.97
2.18,11510,56,56.4,693.3,8.80,F,8.24,F,1.11,38.89
2.19,11567,56,56.4,693.5,8.80,F,8.24,F,1.12,38.82
2.20,11623,56,56.4,693.8,8.80,F,8.23,F,1.12,38.75
2.21,11680,56,56.4,694.1,8.79,F,8.23,F,1.13,38.68
2.22,11736,56,56.4,694.3,8.79,F,8.23,F,1.13,38.61
2.23,11792,56,56.4,694.6,8.79,F,8.22,F,1.14,38.53
2.24,11849,56,56.5,694.9,8.79,F,8.22,F,1.14,38.46
2.25,11905,56,56.5,695.1,8.78,F,8.22,F,1.15,38.39
2.26,11962,56,56.5,695.4,8.78,F,8.21,F,1.15,38.32
2.27,12018,56,56.5,695.7,8.78,F,8.21,F,1.16,38.25
2.28,12075,56,56.5,696.0,8.78,F,8.21,F,1.16,38.17
2.29,12131,56,56.5,696.2,8.77,F,8.20,F,1.17,38.10
2.30,12188,56,56.5,696.5,8.77,F,8.20,F,1.17,38.03
2.31,12244,57,56.5,696.8,8.77,F,8.20,F,1.18,37.96
2.32,12301,57,56.5,697.0,8.77,F,8.19,F,1.19,37.89
2.33,12357,57,56.5,697.3,8.77,F,8.19,F,1.19,37.81
2.34,12414,57,56.6,697.6,8.76,F,8.19,F,1.20,37.74
2.35,12471,57,56.6,697.8,8.76,F,8.18,F,1.20,37.67
2.36,12527,57,56.6,698.1,8.76,F,8.18,F,1.21,37.60
2.37,12584,57,56.6,698.4,8.76,F,8.18,F,1.21,37.53
2.38,12640,57,56.6,698.6,8.75,F,8.17,F,1.22,37.45
2.39,12697,57,56.6,698.9,8.75,F,8.17,F,1.22,37.38
2.40,12754,57,56.6,699.2,8.75,F,8.17,F,1.23,37.31
2.41,12810,57,56.6,699.5,8.75,F,8.16,F,1.23,37.24
2.42,12867,57,56.6,699.7,8.75,F,8.16,F,1.24,37.17
2.43,12924,57,56.7,700.0,8.74,F,8.16,F,1.24,37.09
2.44,12980,57,56.7,700.3,8.74,F,8.15,F,1.25,37.02
2.45,13037,57,56.7,700.5,8.74,F,8.15,F,1.25,36.95
2.46,13094,57,56.7,700.8,8.74,F,8.15,F,1.26,36.88
2.47,13150,57,56.7,701.1,8.73,F,8.14,F,1.26,36.81
2.48,13207,57,56.7,701.3,8.73,F,8.14,F,1.27,36.73
2.49,13264,57,56.7,701.6,8.73,F,8.14,F,1.27,36.66
2.50,13320,57,56.7,701.9,8.73,F,8.14,F,1.28,36.59
2.50,13320,57,56.7,701.9,8.73,F,8.14,F,1.28,36.59
2.51,13377,57,56.7,702.2,8.73,F,8.13,F,1.28,36.52
2.52,13434,57,56.7,702.4,8.72,F,8.13,F,1.29,36.45
2.53,13491,57,56.8,702.7,8.72,F,8.13,F,1.29,36.37
2.54,13547,57,56.8,703.0,8.72,F,8.12,F,1.30,36.30
2.55,13604,57,56.8,703.2,8.72,F,8.12,F,1.30,36.23
2.56,13661,57,56.8,703.5,8.71,F,8.12,F,1.31,36.16
2.57,13718,57,56.8,703.8,8.71,F,8.11,F,1.31,36.09
2.58,13775,57,56.8,704.0,8.71,F,8.11,F,1.32,36.01
2.59,13831,57,56.8,704.3,8.71,F,8.11,F,1.32,35.94
2.60,13888,57,56.8,704.6,8.71,F,8.10,F,1.33,35.87
2.61,13945,57,56.8,704.8,8.70,F,8.10,F,1.34,35.80
2.62,14002,57,56.9,705.1,8.70,F,8.10,F,1.34,35.73
2.63,14059,57,56.9,705.4,8.70,F,8.09,F,1.35,35.65
2.64,14116,57,56.9,705.7,8.70,F,8.09,F,1.35,35.58
2.65,14173,57,56.9,705.9,8.69,F,8.09,F,1.36,35.51
2.66,14229,57,56.9,706.2,8.69,F,8.08,F,1.36,35.44
2.67,14286,57,56.9,706.5,8.69,F,8.08,F,1.37,35.37
2.68,14343,57,56.9,706.7,8.69,F,8.08,F,1.37,35.29
2.69,14400,57,56.9,707.0,8.68,F,8.07,F,1.38,35.22
2.70,14457,57,56.9,707.3,8.68,F,8.07,F,1.38,35.15
2.71,14514,57,56.9,707.5,8.68,F,8.07,F,1.39,35.08
2.72,14571,57,57.0,707.8,8.68,F,8.06,F,1.39,35.01
2.73,14628,57,57.0,708.1,8.68,F,8.06,F,1.40,34.93
2.74,14685,57,57.0,708.4,8.67,F,8.06,F,1.40,34.86
2.75,14742,57,57.0,708.6,8.67,F,8.05,F,1.41,34.79
2.76,14799,57,57.0,708.9,8.67,F,8.05,F,1.41,34.72
2.77,14856,57,57.0,709.2,8.67,F,8.05,F,1.42,34.65
2.78,14913,57,57.0,709.4,8.66,F,8.04,F,1.42,34.57
2.79,14970,57,57.0,709.7,8.66,F,8.04,F,1.43,34.50
2.80,15027,57,57.0,710.0,8.66,F,8.04,F,1.43,34.43
2.81,15084,57,57.1,710.2,8.66,F,8.03,F,1.44,34.36
2.82,15141,57,57.1,710.5,8.66,F,8.03,F,1.44,34.29
2.83,15198,57,57.1,710.8,8.65,F,8.03,F,1.45,34.21
2.84,15255,57,57.1,711.1,8.65,F,8.02,F,1.45,34.14
2.85,15312,57,57.1,711.3,8.65,F,8.02,F,1.46,34.07
2.86,15369,57,57.1,711.6,8.65,F,8.02,F,1.46,34.00
2.87,15427,57,57.1,711.9,8.64,F,8.01,F,1.47,33.93
2.88,15484,57,57.1,712.1,8.64,F,8.01,F,1.47,33.85
2.89,15541,57,57.1,712.4,8.64,F,8.01,F,1.48,33.78
2.90,15598,57,57.1,712.7,8.64,F,8.00,F,1.48,33.71
2.91,15655,57,57.2,712.9,8.64,F,8.00,F,1.49,33.64
2.92,15712,57,57.2,713.2,8.63,F,8.00,F,1.50,33.57
2.93,15769,57,57.2,713.5,8.63,F,7.99,F,1.50,33.49
2.94,15827,57,57.2,713.7,8.63,F,7.99,F,1.51,33.42
2.95,15884,57,57.2,714.0,8.63,F,7.99,F,1.51,33.35
2.96,15941,57,57.2,714.3,8.62,F,7.98,F,1.52,33.28
2.97,15998,57,57.2,714.6,8.62,F,7.98,F,1.52,33.21
2.98,16056,57,57.2,714.8,8.62,F,7.98,F,1.53,33.13
2.99,16113,57,57.2,715.1,8.62,F,7.97,F,1.53,33.06
3.00,16170,57,57.3,715.4,8.62,F,7.97,F,1.54,32.99
3.00,16170,57,57.3,715.4,8.62,F,7.97,F,1.54,32.99
3.01,16227,57,57.3,715.6,8.61,F,7.97,F,1.54,32.92
3.02,16285,57,57.3,715.9,8.61,F,7.96,F,1.55,32.85
3.03,16342,57,57.3,716.2,8.61,F,7.96,F,1.55,32.77
3.04,16399,57,57.3,716.4,8.61,F,7.96,F,1.56,32.70
3.05,16456,57,57.3,716.7,8.60,F,7.95,F,1.56,32.63
3.06,16514,57,57.3,717.0,8.60,F,7.95,F,1.57,32.56
3.07,16571,57,57.3,717.3,8.60,F,7.95,F,1.57,32.49
3.08,16628,57,57.3,717.5,8.60,F,7.94,F,1.58,32.41
3.09,16686,57,57.3,717.8,8.59,F,7.94,F,1.58,32.34
3.10,16743,57,57.4,718.1,8.59,F,7.94,F,1.59,32.27
3.11,16800,57,57.4,718.3,8.59,F,7.93,F,1.59,32.20
3.12,16858,57,57.4,718.6,8.59,F,7.93,F,1.60,32.13
3.13,16915,57,57.4,718.9,8.59,F,7.93,F,1.60,32.05
3.14,16973,57,57.4,719.1,8.58,F,7.92,F,1.61,31.98
3.15,17030,57,57.4,719.4,8.58,F,7.92,F,1.61,31.91
3.16,17087,57,57.4,719.7,8.58,F,7.92,F,1.62,31.84
3.17,17145,57,57.4,720.0,8.58,F,7.91,F,1.62,31.77
3.18,17202,57,57.4,720.2,8.57,F,7.91,F,1.63,31.69
3.19,17260,57,57.4,720.5,8.57,F,7.91,F,1.63,31.62
3.20,17317,57,57.5,720.8,8.57,F,7.90,F,1.64,31.55
3.21,17375,57,57.5,721.0,8.57,F,7.90,F,1.65,31.48
3.22,17432,57,57.5,721.3,8.57,F,7.90,F,1.65,31.41
3.23,17490,57,57.5,721.6,8.56,F,7.89,F,1.66,31.33
3.24,17547,57,57.5,721.8,8.56,F,7.89,F,1.66,31.26
3.25,17605,57,57.5,722.1,8.56,F,7.89,F,1.67,31.19
3.26,17662,57,57.5,722.4,8.56,F,7.88,F,1.67,31.12
3.27,17720,57,57.5,722.6,8.55,F,7.88,F,1.68,31.05
3.28,17777,57,57.5,722.9,8.55,F,7.88,F,1.68,30.97
3.29,17835,57,57.6,723.2,8.55,F,7.87,F,1.69,30.90
3.30,17892,57,57.6,723.5,8.55,F,7.87,F,1.69,30.83
3.31,17950,58,57.6,723.7,8.55,F,7.87,F,1.70,30.76
3.32,18008,58,57.6,724.0,8.54,F,7.86,F,1.70,30.69
3.33,18065,58,57.6,724.3,8.54,F,7.86,F,1.71,30.61
3.34,18123,58,57.6,724.5,8.54,F,7.86,F,1.71,30.54
3.35,18180,58,57.6,724.8,8.54,F,7.85,F,1.72,30.47
3.36,18238,58,57.6,725.1,8.53,F,7.85,F,1.72,30.40
3.37,18296,58,57.6,725.3,8.53,F,7.85,F,1.73,30.33
3.38,18353,58,57.6,725.6,8.53,F,7.84,F,1.73,30.25
3.39,18411,58,57.7,725.9,8.53,F,7.84,F,1.74,30.18
3.40,18469,58,57.7,726.2,8.53,F,7.84,F,1.74,30.11
3.41,18526,58,57.7,726.4,8.52,F,7.83,F,1.75,30.04
3.42,18584,58,57.7,726.7,8.52,F,7.83,F,1.75,29.97
3.43,18642,58,57.7,727.0,8.52,F,7.83,F,1.76,29.89
3.44,18699,58,57.7,727.2,8.52,F,7.82,F,1.76,29.82
3.45,18757,58,57.7,727.5,8.51,F,7.82,F,1.77,29.75
3.46,18815,58,57.7,727.8,8.51,F,7.82,F,1.77,29.68
3.47,18873,58,57.7,728.0,8.51,F,7.81,F,1.78,29.61
3.48,18930,58,57.8,728.3,8.51,F,7.81,F,1.78,29.53
3.49,18988,58,57.8,728.6,8.50,F,7.81,F,1.79,29.46
3.50,19046,58,57.8,728.8,8.50,F,7.81,F,1.79,29.39
3.50,19046,58,57.8,728.8,8.50,F,7.81,F,1.79,29.39
3.51,19104,58,57.8,729.1,8.50,F,7.80,F,1.80,29.32
3.52,19161,58,57.8,729.4,8.50,F,7.80,F,1.81,29.25
3.53,19219,58,57.8,729.7,8.50,F,7.80,F,1.81,29.17
3.54,19277,58,57.8,729.9,8.49,F,7.79,F,1.82,29.10
3.55,19335,58,57.8,730.2,8.49,F,7.79,F,1.82,29.03
3.56,19393,58,57.8,730.5,8.49,F,7.79,F,1.83,28.96
3.57,19451,58,57.8,730.7,8.49,F,7.78,F,1.83,28.89
3.58,19508,58,57.9,731.0,8.48,F,7.78,F,1.84,28.81
3.59,19566,58,57.9,731.3,8.48,F,7.78,F,1.84,28.74
3.60,19624,58,57.9,731.5,8.48,F,7.77,F,1.85,28.67
3.61,19682,58,57.9,731.8,8.48,F,7.77,F,1.85,28.60
3.62,19740,58,57.9,732.1,8.48,F,7.77,F,1.86,28.53
3.63,19798,58,57.9,732.4,8.47,F,7.76,F,1.86,28.45
3.64,19856,58,57.9,732.6,8.47,F,7.76,F,1.87,28.38
3.65,19914,58,57.9,732.9,8.47,F,7.76,F,1.87,28.31
3.66,19972,58,57.9,733.2,8.47,F,7.75,F,1.88,28.24
3.67,20030,58,58.0,733.4,8.46,F,7.75,F,1.88,28.17
3.68,20088,58,58.0,733.7,8.46,F,7.75,F,1.89,28.09
3.69,20146,58,58.0,734.0,8.46,F,7.74,F,1.89,28.02
3.70,20204,58,58.0,734.2,8.46,F,7.74,F,1.90,27.95
3.71,20262,58,58.0,734.5,8.46,F,7.74,F,1.90,27.88
3.72,20320,58,58.0,734.8,8.45,F,7.73,F,1.91,27.81
3.73,20378,58,58.0,735.1,8.45,F,7.73,F,1.91,27.73
3.74,20436,58,58.0,735.3,8.45,F,7.73,F,1.92,27.66
3.75,20494,58,58.0,735.6,8.45,F,7.72,F,1.92,27.59
3.76,20552,58,58.0,735.9,8.44,F,7.72,F,1.93,27.52
3.77,20610,58,58.1,736.1,8.44,F,7.72,F,1.93,27.45
3.78,20668,58,58.1,736.4,8.44,F,7.71,F,1.94,27.37
3.79,20726,58,58.1,736.7,8.44,F,7.71,F,1.94,27.30
3.80,20784,58,58.1,736.9,8.44,F,7.71,F,1.95,27.23
3.81,20842,58,58.1,737.2,8.43,F,7.70,F,1.96,27.16
3.82,20900,58,58.1,737.5,8.43,F,7.70,F,1.96,27.09
3.83,20958,58,58.1,737.7,8.43,F,7.70,F,1.97,27.01
3.84,21017,58,58.1,738.0,8.43,F,7.69,F,1.97,26.94
3.85,21075,58,58.1,738.3,8.42,F,7.69,F,1.98,26.87
3.86,21133,58,58.2,738.6,8.42,F,7.69,F,1.98,26.80
3.87,21191,58,58.2,738.8,8.42,F,7.68,F,1.99,26.73
3.88,21249,58,58.2,739.1,8.42,F,7.68,F,1.99,26.65
3.89,21307,58,58.2,739.4,8.41,F,7.68,F,2.00,26.58
3.90,21366,58,58.2,739.6,8.41,F,7.67,F,2.00,26.51
3.91,21424,58,58.2,739.9,8.41,F,7.67,F,2.01,26.44
3.92,21482,58,58.2,740.2,8.41,F,7.67,F,2.01,26.37
3.93,21540,58,58.2,740.4,8.41,F,7.66,F,2.02,26.29
3.94,21598,58,58.2,740.7,8.40,F,7.66,F,2.02,26.22
3.95,21657,58,58.2,741.0,8.40,F,7.66,F,2.03,26.15
3.96,21715,58,58.3,741.3,8.40,F,7.65,F,2.03,26.08
3.97,21773,58,58.3,741.5,8.40,F,7.65,F,2.04,26.01
3.98,21831,58,58.3,741.8,8.39,F,7.65,F,2.04,25.93
3.99,21890,58,58.3,742.1,8.39,F,7.64,F,2.05,25.86
4.00,21948,58,58.3,742.3,8.39,F,7.64,F,2.05,25.79
4.00,21948,58,58.3,742.3,8.39,F,7.64,F,2.05,25.79
4.01,22006,58,58.3,742.6,8.39,F,7.64,F,2.06,25.72
4.02,22065,58,58.3,742.9,8.39,F,7.63,F,2.06,25.65
4.03,22123,58,58.3,743.1,8.38,F,7.63,F,2.07,25.57
4.04,22181,58,58.3,743.4,8.38,F,7.63,F,2.07,25.50
4.05,22240,58,58.4,743.7,8.38,F,7.62,F,2.08,25.43
4.06,22298,58,58.4,744.0,8.38,F,7.62,F,2.08,25.36
4.07,22356,58,58.4,744.2,8.37,F,7.62,F,2.09,25.29
4.08,22415,58,58.4,744.5,8.37,F,7.61,F,2.09,25.21
4.09,22473,58,58.4,744.8,8.37,F,7.61,F,2.10,25.14
4.10,22532,58,58.4,745.0,8.37,F,7.61,F,2.10,25.07
4.11,22590,58,58.4,745.3,8.37,F,7.60,F,2.11,25.00
4.12,22648,58,58.4,745.6,8.36,F,7.60,F,2.12,24.93
4.13,22707,58,58.4,745.8,8.36,F,7.60,F,2.12,24.85
4.14,22765,58,58.4,746.1,8.36,F,7.59,F,2.13,24.78
4.15,22824,58,58.5,746.4,8.36,F,7.59,F,2.13,24.71
4.16,22882,58,58.5,746.6,8.35,F,7.59,F,2.14,24.64
4.17,22941,58,58.5,746.9,8.35,F,7.58,F,2.14,24.57
4.18,22999,58,58.5,747.2,8.35,F,7.58,F,2.15,24.49
4.19,23058,58,58.5,747.5,8.35,F,7.58,F,2.15,24.42
4.20,23116,58,58.5,747.7,8.35,F,7.57,F,2.16,24.35
4.21,23175,58,58.5,748.0,8.34,F,7.57,F,2.16,24.28
4.22,23233,58,58.5,748.3,8.34,F,7.57,F,2.17,24.21
4.23,23292,58,58.5,748.5,8.34,F,7.56,F,2.17,24.13
4.24,23350,58,58.6,748.8,8.34,F,7.56,F,2.18,24.06
4.25,23409,58,58.6,749.1,8.33,F,7.56,F,2.18,23.99
4.26,23468,58,58.6,749.3,8.33,F,7.55,F,2.19,23.92
4.27,23526,58,58.6,749.6,8.33,F,7.55,F,2.19,23.85
4.28,23585,58,58.6,749.9,8.33,F,7.55,F,2.20,23.77
4.29,23643,58,58.6,750.2,8.32,F,7.54,F,2.20,23.70
4.30,23702,58,58.6,750.4,8.32,F,7.54,F,2.21,23.63
4.31,23761,59,58.6,750.7,8.32,F,7.54,F,2.21,23.56
4.32,23819,59,58.6,751.0,8.32,F,7.53,F,2.22,23.49
4.33,23878,59,58.6,751.2,8.32,F,7.53,F,2.22,23.41
4.34,23936,59,58.7,751.5,8.31,F,7.53,F,2.23,23.34
4.35,23995,59,58.7,751.8,8.31,F,7.52,F,2.23,23.27
4.36,24054,59,58.7,752.0,8.31,F,7.52,F,2.24,23.20
4.37,24113,59,58.7,752.3,8.31,F,7.52,F,2.24,23.13
4.38,24171,59,58.7,752.6,8.30,F,7.51,F,2.25,23.05
4.39,24230,59,58.7,752.9,8.30,F,7.51,F,2.25,22.98
4.40,24289,59,58.7,753.1,8.30,F,7.51,F,2.26,22.91
4.41,24347,59,58.7,753.4,8.30,F,7.50,F,2.27,22.84
4.42,24406,59,58.7,753.7,8.30,F,7.50,F,2.27,22.77
4.43,24465,59,58.8,753.9,8.29,F,7.50,F,2.28,22.69
4.44,24524,59,58.8,754.2,8.29,F,7.49,F,2.28,22.62
4.45,24582,59,58.8,754.5,8.29,F,7.49,F,2.29,22.55
4.46,24641,59,58.8,754.7,8.29,F,7.49,F,2.29,22.48
4.47,24700,59,58.8,755.0,8.28,F,7.48,F,2.30,22.41
4.48,24759,59,58.8,755.3,8.28,F,7.48,F,2.30,22.33
4.49,24818,59,58.8,755.5,8.28,F,7.48,F,2.31,22.26
4.50,24876,59,58.8,755.8,8.28,F,7.48,F,2.31,22.19
4.50,24876,59,58.8,755.8,8.28,F,7.48,F,2.31,22.19
4.51,24935,59,58.8,756.1,8.28,F,7.47,F,2.32,22.12
4.52,24994,59,58.8,756.4,8.27,F,7.47,F,2.32,22.05
4.53,25053,59,58.9,756.6,8.27,F,7.47,F,2.33,21.97
4.54,25112,59,58.9,756.9,8.27,F,7.46,F,2.33,21.90
4.55,25171,59,58.9,757.2,8.27,F,7.46,F,2.34,21.83
4.56,25230,59,58.9,757.4,8.26,F,7.46,F,2.34,21.76
4.57,25289,59,58.9,757.7,8.26,F,7.45,F,2.35,21.69
4.58,25347,59,58.9,758.0,8.26,F,7.45,F,2.35,21.61
4.59,25406,59,58.9,758.2,8.26,F,7.45,F,2.36,21.54
4.60,25465,59,58.9,758.5,8.26,F,7.44,F,2.36,21.47
4.61,25524,59,58.9,758.8,8.25,F,7.44,F,2.37,21.40
4.62,25583,59,59.0,759.1,8.25,F,7.44,F,2.37,21.33
4.63,25642,59,59.0,759.3,8.25,F,7.43,F,2.38,21.25
4.64,25701,59,59.0,759.6,8.25,F,7.43,F,2.38,21.18
4.65,25760,59,59.0,759.9,8.24,F,7.43,F,2.39,21.11
4.66,25819,59,59.0,760.1,8.24,F,7.42,F,2.39,21.04
4.67,25878,59,59.0,760.4,8.24,F,7.42,F,2.40,20.97
4.68,25937,59,59.0,760.7,8.24,F,7.42,F,2.40,20.89
4.69,25996,59,59.0,760.9,8.23,F,7.41,F,2.41,20.82
4.70,26055,59,59.0,761.2,8.23,F,7.41,F,2.41,20.75
4.71,26114,59,59.0,761.5,8.23,F,7.41,F,2.42,20.68
4.72,26173,59,59.1,761.7,8.23,F,7.40,F,2.43,20.61
4.73,26232,59,59.1,762.0,8.23,F,7.40,F,2.43,20.53
4.74,26291,59,59.1,762.3,8.22,F,7.40,F,2.44,20.46
4.75,26350,59,59.1,762.6,8.22,F,7.39,F,2.44,20.39
4.76,26410,59,59.1,762.8,8.22,F,7.39,F,2.45,20.32
4.77,26469,59,59.1,763.1,8.22,F,7.39,F,2.45,20.25
4.78,26528,59,59.1,763.4,8.21,F,7.38,F,2.46,20.17
4.79,26587,59,59.1,763.6,8.21,F,7.38,F,2.46,20.10
4.80,26646,59,59.1,763.9,8.21,F,7.38,F,2.47,20.03
4.81,26705,59,59.2,764.2,8.21,F,7.37,F,2.47,19.96
4.82,26764,59,59.2,764.4,8.21,F,7.37,F,2.48,19.89
4.83,26824,59,59.2,764.7,8.20,F,7.37,F,2.48,19.81
4.84,26883,59,59.2,765.0,8.20,F,7.36,F,2.49,19.74
4.85,26942,59,59.2,765.3,8.20,F,7.36,F,2.49,19.67
4.86,27001,59,59.2,765.5,8.20,F,7.36,F,2.50,19.60
4.87,27060,59,59.2,765.8,8.19,F,7.35,F,2.50,19.53
4.88,27120,59,59.2,766.1,8.19,F,7.35,F,2.51,19.45
4.89,27179,59,59.2,766.3,8.19,F,7.35,F,2.51,19.38
4.90,27238,59,59.2,766.6,8.19,F,7.34,F,2.52,19.31
4.91,27297,59,59.3,766.9,8.19,F,7.34,F,2.52,19.24
4.92,27357,59,59.3,767.1,8.18,F,7.34,F,2.53,19.17
4.93,27416,59,59.3,767.4,8.18,F,7.33,F,2.53,19.09
4.94,27475,59,59.3,767.7,8.18,F,7.33,F,2.54,19.02
4.95,27534,59,59.3,768.0,8.18,F,7.33,F,2.54,18.95
4.96,27594,59,59.3,768.2,8.17,F,7.32,F,2.55,18.88
4.97,27653,59,59.3,768.5,8.17,F,7.32,F,2.55,18.81
4.98,27712,59,59.3,768.8,8.17,F,7.32,F,2.56,18.73
4.99,27772,59,59.3,769.0,8.17,F,7.31,F,2.56,18.66
5.00,27831,59,59.4,769.3,8.17,F,7.31,F,2.57,18.59
5.00,27831,60,59.5,769.3,8.17,F,7.31,F,2.57,18.59
