Draft (m),Δ(tonne),Diff,TPC (tonnes),MTC (t ‐ m),LCB (m),,LCF (m),,KB (m),TKM (m)
5.01,27891,60,59.5,769.4,8.16,F,7.31,F,2.58,18.57
5.02,27951,60,59.5,769.6,8.16,F,7.30,F,2.58,18.55
5.03,28011,60,59.5,769.7,8.16,F,7.30,F,2.59,18.53
5.04,28071,60,59.5,769.8,8.16,F,7.29,F,2.59,18.51
5.05,28130,60,59.5,770.0,8.16,F,7.29,F,2.60,18.48
5.06,28190,60,59.5,770.1,8.15,F,7.28,F,2.60,18.46
5.07,28250,60,59.5,770.2,8.15,F,7.28,F,2.61,18.44
5.08,28310,60,59.5,770.4,8.15,F,7.27,F,2.61,18.42
5.09,28370,60,59.5,770.5,8.15,F,7.27,F,2.62,18.40
5.10,28430,60,59.5,770.6,8.15,F,7.26,F,2.62,18.38
5.11,28490,60,59.5,770.8,8.14,F,7.26,F,2.63,18.36
5.12,28550,60,59.5,770.9,8.14,F,7.25,F,2.63,18.34
5.13,28609,60,59.5,771.1,8.14,F,7.25,F,2.64,18.32
5.14,28669,60,59.5,771.2,8.14,F,7.24,F,2.64,18.29
5.15,28729,60,59.5,771.3,8.14,F,7.24,F,2.65,18.27
5.16,28789,60,59.5,771.5,8.13,F,7.23,F,2.65,18.25
5.17,28849,60,59.5,771.6,8.13,F,7.23,F,2.66,18.23
5.18,28909,60,59.5,771.7,8.13,F,7.23,F,2.66,18.21
5.19,28969,60,59.5,771.9,8.13,F,7.22,F,2.67,18.19
5.20,29028,60,59.5,772.0,8.13,F,7.22,F,2.67,18.17
5.21,29088,60,59.5,772.1,8.13,F,7.21,F,2.68,18.15
5.22,29148,60,59.5,772.3,8.12,F,7.21,F,2.68,18.13
5.23,29208,60,59.5,772.4,8.12,F,7.20,F,2.69,18.10
5.24,29268,60,59.5,772.5,8.12,F,7.20,F,2.69,18.08
5.25,29328,60,59.5,772.7,8.12,F,7.19,F,2.70,18.06
5.26,29388,60,59.5,772.8,8.12,F,7.19,F,2.70,18.04
5.27,29448,60,59.5,772.9,8.11,F,7.18,F,2.71,18.02
5.28,29507,60,59.5,773.1,8.11,F,7.18,F,2.71,18.00
5.29,29567,60,59.5,773.2,8.11,F,7.17,F,2.72,17.98
5.30,29627,60,59.5,773.3,8.11,F,7.17,F,2.72,17.96
5.31,29687,60,59.5,773.5,8.11,F,7.16,F,2.73,17.94
5.32,29747,60,59.5,773.6,8.10,F,7.16,F,2.73,17.91
5.33,29807,60,59.5,773.8,8.10,F,7.15,F,2.74,17.89
5.34,29867,60,59.5,773.9,8.10,F,7.15,F,2.74,17.87
5.35,29927,60,59.5,774.0,8.10,F,7.15,F,2.75,17.85
5.36,29986,60,59.5,774.2,8.10,F,7.14,F,2.75,17.83
5.37,30046,60,59.5,774.3,8.09,F,7.14,F,2.76,17.81
5.38,30106,60,59.5,774.4,8.09,F,7.13,F,2.76,17.79
5.39,30166,60,59.5,774.6,8.09,F,7.13,F,2.77,17.77
5.40,30226,60,59.5,774.7,8.09,F,7.12,F,2.77,17.75
5.41,30286,60,59.5,774.8,8.09,F,7.12,F,2.78,17.72
5.42,30346,60,59.5,775.0,8.09,F,7.11,F,2.78,17.70
5.43,30405,60,59.5,775.1,8.08,F,7.11,F,2.79,17.68
5.44,30465,60,59.5,775.2,8.08,F,7.10,F,2.79,17.66
5.45,30525,60,59.5,775.4,8.08,F,7.10,F,2.80,17.64
5.46,30585,60,59.5,775.5,8.08,F,7.09,F,2.80,17.62
5.47,30645,60,59.5,775.6,8.08,F,7.09,F,2.81,17.60
5.48,30705,60,59.5,775.8,8.07,F,7.08,F,2.81,17.58
5.49,30765,60,59.5,775.9,8.07,F,7.08,F,2.82,17.56
5.50,30825,60,59.5,776.0,8.07,F,7.08,F,2.82,17.53
5.50,30825,60,59.5,776.0,8.07,F,7.08,F,2.82,17.53
5.51,30884,60,59.5,776.2,8.07,F,7.07,F,2.83,17.51
5.52,30944,60,59.5,776.3,8.07,F,7.07,F,2.84,17.49
5.53,31004,60,59.5,776.5,8.06,F,7.06,F,2.84,17.47
5.54,31064,60,59.5,776.6,8.06,F,7.06,F,2.85,17.45
5.55,31124,60,59.5,776.7,8.06,F,7.05,F,2.85,17.43
5.56,31184,60,59.5,776.9,8.06,F,7.05,F,2.86,17.41
5.57,31244,60,59.5,777.0,8.06,F,7.04,F,2.86,17.39
5.58,31304,60,59.5,777.1,8.05,F,7.04,F,2.87,17.37
5.59,31363,60,59.5,777.3,8.05,F,7.03,F,2.87,17.35
5.60,31423,60,59.5,777.4,8.05,F,7.03,F,2.88,17.32
5.61,31483,60,59.5,777.5,8.05,F,7.02,F,2.88,17.30
5.62,31543,60,59.5,777.7,8.05,F,7.02,F,2.89,17.28
5.63,31603,60,59.5,777.8,8.05,F,7.01,F,2.89,17.26
5.64,31663,60,59.5,777.9,8.04,F,7.01,F,2.90,17.24
5.65,31723,60,59.5,778.1,8.04,F,7.00,F,2.90,17.22
5.66,31782,60,59.5,778.2,8.04,F,7.00,F,2.91,17.20
5.67,31842,60,59.5,778.3,8.04,F,7.00,F,2.91,17.18
5.68,31902,60,59.5,778.5,8.04,F,6.99,F,2.92,17.16
5.69,31962,60,59.5,778.6,8.03,F,6.99,F,2.92,17.13
5.70,32022,60,59.5,778.7,8.03,F,6.98,F,2.93,17.11
5.71,32082,60,59.5,778.9,8.03,F,6.98,F,2.93,17.09
5.72,32142,60,59.5,779.0,8.03,F,6.97,F,2.94,17.07
5.73,32202,60,59.5,779.2,8.03,F,6.97,F,2.94,17.05
5.74,32261,60,59.5,779.3,8.02,F,6.96,F,2.95,17.03
5.75,32321,60,59.5,779.4,8.02,F,6.96,F,2.95,17.01
5.76,32381,60,59.5,779.6,8.02,F,6.95,F,2.96,16.99
5.77,32441,60,59.5,779.7,8.02,F,6.95,F,2.96,16.97
5.78,32501,60,59.5,779.8,8.02,F,6.94,F,2.97,16.94
5.79,32561,60,59.5,780.0,8.01,F,6.94,F,2.97,16.92
5.80,32621,60,59.5,780.1,8.01,F,6.93,F,2.98,16.90
5.81,32681,60,59.5,780.2,8.01,F,6.93,F,2.98,16.88
5.82,32740,60,59.5,780.4,8.01,F,6.92,F,2.99,16.86
5.83,32800,60,59.5,780.5,8.01,F,6.92,F,2.99,16.84
5.84,32860,60,59.5,780.6,8.01,F,6.92,F,3.00,16.82
5.85,32920,60,59.5,780.8,8.00,F,6.91,F,3.00,16.80
5.86,32980,60,59.5,780.9,8.00,F,6.91,F,3.01,16.78
5.87,33040,60,59.5,781.0,8.00,F,6.90,F,3.01,16.75
5.88,33100,60,59.5,781.2,8.00,F,6.90,F,3.02,16.73
5.89,33160,60,59.5,781.3,8.00,F,6.89,F,3.02,16.71
5.90,33219,60,59.5,781.4,7.99,F,6.89,F,3.03,16.69
5.91,33279,60,59.5,781.6,7.99,F,6.88,F,3.03,16.67
5.92,33339,60,59.5,781.7,7.99,F,6.88,F,3.04,16.65
5.93,33399,60,59.5,781.9,7.99,F,6.87,F,3.04,16.63
5.94,33459,60,59.5,782.0,7.99,F,6.87,F,3.05,16.61
5.95,33519,60,59.5,782.1,7.98,F,6.86,F,3.05,16.59
5.96,33579,60,59.5,782.3,7.98,F,6.86,F,3.06,16.56
5.97,33638,60,59.5,782.4,7.98,F,6.85,F,3.06,16.54
5.98,33698,60,59.5,782.5,7.98,F,6.85,F,3.07,16.52
5.99,33758,60,59.5,782.7,7.98,F,6.84,F,3.07,16.50
6.00,33818,60,59.5,782.8,7.98,F,6.84,F,3.08,16.48
6.00,33818,60,59.5,782.8,7.98,F,6.84,F,3.08,16.48
6.01,33878,60,59.5,783.0,7.98,F,6.83,F,3.09,16.47
6.02,33937,60,59.5,783.2,7.97,F,6.82,F,3.09,16.46
6.03,33997,60,59.5,783.4,7.97,F,6.81,F,3.10,16.45
6.04,34056,60,59.5,783.6,7.97,F,6.80,F,3.10,16.44
6.05,34116,60,59.5,783.8,7.97,F,6.79,F,3.11,16.43
6.06,34175,60,59.5,784.0,7.96,F,6.78,F,3.11,16.42
6.07,34235,60,59.5,784.2,7.96,F,6.77,F,3.12,16.41
6.08,34294,60,59.5,784.4,7.96,F,6.76,F,3.12,16.41
6.09,34354,60,59.6,784.7,7.96,F,6.75,F,3.13,16.40
6.10,34413,60,59.6,784.9,7.95,F,6.74,F,3.13,16.39
6.11,34473,60,59.6,785.1,7.95,F,6.73,F,3.14,16.38
6.12,34532,60,59.6,785.3,7.95,F,6.73,F,3.14,16.37
6.13,34592,60,59.6,785.5,7.94,F,6.72,F,3.15,16.36
6.14,34652,60,59.6,785.7,7.94,F,6.71,F,3.15,16.35
6.15,34711,60,59.6,785.9,7.94,F,6.70,F,3.16,16.34
6.16,34771,60,59.6,786.1,7.94,F,6.69,F,3.16,16.33
6.17,34830,60,59.6,786.3,7.93,F,6.68,F,3.17,16.32
6.18,34890,60,59.6,786.5,7.93,F,6.67,F,3.17,16.31
6.19,34950,60,59.6,786.7,7.93,F,6.66,F,3.18,16.30
6.20,35009,60,59.6,786.9,7.93,F,6.65,F,3.18,16.29
6.21,35069,60,59.6,787.1,7.92,F,6.64,F,3.19,16.28
6.22,35128,60,59.6,787.3,7.92,F,6.63,F,3.19,16.28
6.23,35188,60,59.6,787.5,7.92,F,6.62,F,3.20,16.27
6.24,35248,60,59.6,787.7,7.92,F,6.61,F,3.20,16.26
6.25,35307,60,59.6,787.9,7.91,F,6.60,F,3.21,16.25
6.26,35367,60,59.6,788.1,7.91,F,6.59,F,3.21,16.24
6.27,35427,60,59.7,788.4,7.91,F,6.58,F,3.22,16.23
6.28,35486,60,59.7,788.6,7.90,F,6.57,F,3.22,16.22
6.29,35546,60,59.7,788.8,7.90,F,6.56,F,3.23,16.21
6.30,35606,60,59.7,789.0,7.90,F,6.55,F,3.23,16.20
6.31,35665,60,59.7,789.2,7.90,F,6.54,F,3.24,16.19
6.32,35725,60,59.7,789.4,7.89,F,6.53,F,3.24,16.18
6.33,35785,60,59.7,789.6,7.89,F,6.52,F,3.25,16.17
6.34,35844,60,59.7,789.8,7.89,F,6.51,F,3.25,16.16
6.35,35904,60,59.7,790.0,7.89,F,6.51,F,3.26,16.15
6.36,35964,60,59.7,790.2,7.88,F,6.50,F,3.26,16.15
6.37,36023,60,59.7,790.4,7.88,F,6.49,F,3.27,16.14
6.38,36083,60,59.7,790.6,7.88,F,6.48,F,3.28,16.13
6.39,36143,60,59.7,790.8,7.87,F,6.47,F,3.28,16.12
6.40,36203,60,59.7,791.0,7.87,F,6.46,F,3.29,16.11
6.41,36262,60,59.7,791.2,7.87,F,6.45,F,3.29,16.10
6.42,36322,60,59.7,791.4,7.87,F,6.44,F,3.30,16.09
6.43,36382,60,59.7,791.6,7.86,F,6.43,F,3.30,16.08
6.44,36442,60,59.7,791.8,7.86,F,6.42,F,3.31,16.07
6.45,36501,60,59.8,792.1,7.86,F,6.41,F,3.31,16.06
6.46,36561,60,59.8,792.3,7.86,F,6.40,F,3.32,16.05
6.47,36621,60,59.8,792.5,7.85,F,6.39,F,3.32,16.04
6.48,36681,60,59.8,792.7,7.85,F,6.38,F,3.33,16.03
6.49,36740,60,59.8,792.9,7.85,F,6.37,F,3.33,16.02
6.50,36800,60,59.8,793.1,7.85,F,6.36,F,3.34,16.02
6.50,36795,60,59.7,793.1,7.85,F,6.36,F,3.34,16.02
6.51,36860,60,59.8,793.3,7.84,F,6.35,F,3.34,16.01
6.52,36920,60,59.8,793.5,7.84,F,6.34,F,3.35,16.00
6.53,36980,60,59.8,793.7,7.84,F,6.33,F,3.35,15.99
6.54,37039,60,59.8,793.9,7.83,F,6.32,F,3.36,15.98
6.55,37099,60,59.8,794.1,7.83,F,6.31,F,3.36,15.97
6.56,37159,60,59.8,794.3,7.83,F,6.30,F,3.37,15.96
6.57,37219,60,59.8,794.5,7.83,F,6.29,F,3.37,15.95
6.58,37279,60,59.8,794.7,7.82,F,6.29,F,3.38,15.94
6.59,37338,60,59.8,794.9,7.82,F,6.28,F,3.38,15.93
6.60,37398,60,59.8,795.1,7.82,F,6.27,F,3.39,15.92
6.61,37458,60,59.8,795.3,7.82,F,6.26,F,3.39,15.91
6.62,37518,60,59.8,795.6,7.81,F,6.25,F,3.40,15.90
6.63,37578,60,59.9,795.8,7.81,F,6.24,F,3.40,15.89
6.64,37638,60,59.9,796.0,7.81,F,6.23,F,3.41,15.88
6.65,37698,60,59.9,796.2,7.80,F,6.22,F,3.41,15.88
6.66,37757,60,59.9,796.4,7.80,F,6.21,F,3.42,15.87
6.67,37817,60,59.9,796.6,7.80,F,6.20,F,3.42,15.86
6.68,37877,60,59.9,796.8,7.80,F,6.19,F,3.43,15.85
6.69,37937,60,59.9,797.0,7.79,F,6.18,F,3.43,15.84
6.70,37997,60,59.9,797.2,7.79,F,6.17,F,3.44,15.83
6.71,38057,60,59.9,797.4,7.79,F,6.16,F,3.44,15.82
6.72,38117,60,59.9,797.6,7.79,F,6.15,F,3.45,15.81
6.73,38177,60,59.9,797.8,7.78,F,6.14,F,3.45,15.80
6.74,38237,60,59.9,798.0,7.78,F,6.13,F,3.46,15.79
6.75,38297,60,59.9,798.2,7.78,F,6.12,F,3.46,15.78
6.76,38356,60,59.9,798.4,7.77,F,6.11,F,3.47,15.77
6.77,38416,60,59.9,798.6,7.77,F,6.10,F,3.48,15.76
6.78,38476,60,59.9,798.8,7.77,F,6.09,F,3.48,15.75
6.79,38536,60,59.9,799.0,7.77,F,6.08,F,3.49,15.75
6.80,38596,60,60.0,799.3,7.76,F,6.07,F,3.49,15.74
6.81,38656,60,60.0,799.5,7.76,F,6.07,F,3.50,15.73
6.82,38716,60,60.0,799.7,7.76,F,6.06,F,3.50,15.72
6.83,38776,60,60.0,799.9,7.76,F,6.05,F,3.51,15.71
6.84,38836,60,60.0,800.1,7.75,F,6.04,F,3.51,15.70
6.85,38896,60,60.0,800.3,7.75,F,6.03,F,3.52,15.69
6.86,38956,60,60.0,800.5,7.75,F,6.02,F,3.52,15.68
6.87,39016,60,60.0,800.7,7.75,F,6.01,F,3.53,15.67
6.88,39076,60,60.0,800.9,7.74,F,6.00,F,3.53,15.66
6.89,39136,60,60.0,801.1,7.74,F,5.99,F,3.54,15.65
6.90,39196,60,60.0,801.3,7.74,F,5.98,F,3.54,15.64
6.91,39256,60,60.0,801.5,7.73,F,5.97,F,3.55,15.63
6.92,39316,60,60.0,801.7,7.73,F,5.96,F,3.55,15.62
6.93,39376,60,60.0,801.9,7.73,F,5.95,F,3.56,15.62
6.94,39436,60,60.0,802.1,7.73,F,5.94,F,3.56,15.61
6.95,39496,60,60.0,802.3,7.72,F,5.93,F,3.57,15.60
6.96,39556,60,60.0,802.5,7.72,F,5.92,F,3.57,15.59
6.97,39616,60,60.0,802.7,7.72,F,5.91,F,3.58,15.58
6.98,39676,60,60.1,803.0,7.72,F,5.90,F,3.58,15.57
6.99,39736,60,60.1,803.2,7.71,F,5.89,F,3.59,15.56
7.00,39796,60,60.1,803.4,7.71,F,5.88,F,3.59,15.55
7.00,39786,60,60.0,803.4,7.71,F,5.88,F,3.59,15.55
7.01,39857,60,60.1,803.6,7.71,F,5.87,F,3.60,15.54
7.02,39917,60,60.1,803.8,7.70,F,5.86,F,3.60,15.53
7.03,39977,60,60.1,804.0,7.70,F,5.85,F,3.61,15.52
7.04,40037,60,60.1,804.2,7.70,F,5.85,F,3.61,15.51
7.05,40097,60,60.1,804.4,7.70,F,5.84,F,3.62,15.50
7.06,40157,60,60.1,804.6,7.69,F,5.83,F,3.62,15.49
7.07,40217,60,60.1,804.8,7.69,F,5.82,F,3.63,15.48
7.08,40277,60,60.1,805.0,7.69,F,5.81,F,3.63,15.48
7.09,40337,60,60.1,805.2,7.69,F,5.80,F,3.64,15.47
7.10,40397,60,60.1,805.4,7.68,F,5.79,F,3.64,15.46
7.11,40457,60,60.1,805.6,7.68,F,5.78,F,3.65,15.45
7.12,40518,60,60.1,805.8,7.68,F,5.77,F,3.65,15.44
7.13,40578,60,60.1,806.0,7.67,F,5.76,F,3.66,15.43
7.14,40638,60,60.1,806.2,7.67,F,5.75,F,3.67,15.42
7.15,40698,60,60.1,806.5,7.67,F,5.74,F,3.67,15.41
7.16,40758,60,60.2,806.7,7.67,F,5.73,F,3.68,15.40
7.17,40818,60,60.2,806.9,7.66,F,5.72,F,3.68,15.39
7.18,40879,60,60.2,807.1,7.66,F,5.71,F,3.69,15.38
7.19,40939,60,60.2,807.3,7.66,F,5.70,F,3.69,15.37
7.20,40999,60,60.2,807.5,7.66,F,5.69,F,3.70,15.36
7.21,41059,60,60.2,807.7,7.65,F,5.68,F,3.70,15.35
7.22,41119,60,60.2,807.9,7.65,F,5.67,F,3.71,15.35
7.23,41179,60,60.2,808.1,7.65,F,5.66,F,3.71,15.34
7.24,41240,60,60.2,808.3,7.65,F,5.65,F,3.72,15.33
7.25,41300,60,60.2,808.5,7.64,F,5.64,F,3.72,15.32
7.26,41360,60,60.2,808.7,7.64,F,5.63,F,3.73,15.31
7.27,41420,60,60.2,808.9,7.64,F,5.63,F,3.73,15.30
7.28,41480,60,60.2,809.1,7.63,F,5.62,F,3.74,15.29
7.29,41541,60,60.2,809.3,7.63,F,5.61,F,3.74,15.28
7.30,41601,60,60.2,809.5,7.63,F,5.60,F,3.75,15.27
7.31,41661,60,60.2,809.7,7.63,F,5.59,F,3.75,15.26
7.32,41721,60,60.2,809.9,7.62,F,5.58,F,3.76,15.25
7.33,41782,60,60.2,810.2,7.62,F,5.57,F,3.76,15.24
7.34,41842,60,60.3,810.4,7.62,F,5.56,F,3.77,15.23
7.35,41902,60,60.3,810.6,7.62,F,5.55,F,3.77,15.22
7.36,41962,60,60.3,810.8,7.61,F,5.54,F,3.78,15.22
7.37,42023,60,60.3,811.0,7.61,F,5.53,F,3.78,15.21
7.38,42083,60,60.3,811.2,7.61,F,5.52,F,3.79,15.20
7.39,42143,60,60.3,811.4,7.60,F,5.51,F,3.79,15.19
7.40,42204,60,60.3,811.6,7.60,F,5.50,F,3.80,15.18
7.41,42264,60,60.3,811.8,7.60,F,5.49,F,3.80,15.17
7.42,42324,60,60.3,812.0,7.60,F,5.48,F,3.81,15.16
7.43,42384,60,60.3,812.2,7.59,F,5.47,F,3.81,15.15
7.44,42445,60,60.3,812.4,7.59,F,5.46,F,3.82,15.14
7.45,42505,60,60.3,812.6,7.59,F,5.45,F,3.82,15.13
7.46,42565,60,60.3,812.8,7.59,F,5.44,F,3.83,15.12
7.47,42626,60,60.3,813.0,7.58,F,5.43,F,3.83,15.11
7.48,42686,60,60.3,813.2,7.58,F,5.42,F,3.84,15.10
7.49,42746,60,60.3,813.4,7.58,F,5.41,F,3.84,15.09
7.50,42807,60,60.3,813.6,7.58,F,5.41,F,3.85,15.09
7.50,42792,60,60.2,813.6,7.58,F,5.41,F,3.85,15.09
7.51,42867,60,60.4,813.9,7.57,F,5.40,F,3.86,15.08
7.52,42927,60,60.4,814.1,7.57,F,5.39,F,3.86,15.07
7.53,42988,60,60.4,814.3,7.57,F,5.38,F,3.87,15.06
7.54,43048,60,60.4,814.5,7.56,F,5.37,F,3.87,15.05
7.55,43109,60,60.4,814.7,7.56,F,5.36,F,3.88,15.04
7.56,43169,60,60.4,814.9,7.56,F,5.35,F,3.88,15.03
7.57,43229,60,60.4,815.1,7.56,F,5.34,F,3.89,15.02
7.58,43290,60,60.4,815.3,7.55,F,5.33,F,3.89,15.01
7.59,43350,60,60.4,815.5,7.55,F,5.32,F,3.90,15.00
7.60,43411,60,60.4,815.7,7.55,F,5.31,F,3.90,14.99
7.61,43471,60,60.4,815.9,7.55,F,5.30,F,3.91,14.98
7.62,43531,60,60.4,816.1,7.54,F,5.29,F,3.91,14.97
7.63,43592,60,60.4,816.3,7.54,F,5.28,F,3.92,14.96
7.64,43652,60,60.4,816.5,7.54,F,5.27,F,3.92,14.95
7.65,43713,60,60.4,816.7,7.53,F,5.26,F,3.93,14.95
7.66,43773,60,60.4,816.9,7.53,F,5.25,F,3.93,14.94
7.67,43833,60,60.4,817.1,7.53,F,5.24,F,3.94,14.93
7.68,43894,60,60.4,817.4,7.53,F,5.23,F,3.94,14.92
7.69,43954,60,60.5,817.6,7.52,F,5.22,F,3.95,14.91
7.70,44015,60,60.5,817.8,7.52,F,5.21,F,3.95,14.90
7.71,44075,60,60.5,818.0,7.52,F,5.20,F,3.96,14.89
7.72,44136,60,60.5,818.2,7.52,F,5.19,F,3.96,14.88
7.73,44196,60,60.5,818.4,7.51,F,5.18,F,3.97,14.87
7.74,44257,60,60.5,818.6,7.51,F,5.18,F,3.97,14.86
7.75,44317,60,60.5,818.8,7.51,F,5.17,F,3.98,14.85
7.76,44378,60,60.5,819.0,7.50,F,5.16,F,3.98,14.84
7.77,44438,60,60.5,819.2,7.50,F,5.15,F,3.99,14.83
7.78,44499,61,60.5,819.4,7.50,F,5.14,F,3.99,14.82
7.79,44559,61,60.5,819.6,7.50,F,5.13,F,4.00,14.82
7.80,44620,61,60.5,819.8,7.49,F,5.12,F,4.00,14.81
7.81,44680,61,60.5,820.0,7.49,F,5.11,F,4.01,14.80
7.82,44741,61,60.5,820.2,7.49,F,5.10,F,4.01,14.79
7.83,44801,61,60.5,820.4,7.49,F,5.09,F,4.02,14.78
7.84,44862,61,60.5,820.6,7.48,F,5.08,F,4.02,14.77
7.85,44922,61,60.5,820.8,7.48,F,5.07,F,4.03,14.76
7.86,44983,61,60.5,821.1,7.48,F,5.06,F,4.03,14.75
7.87,45043,61,60.6,821.3,7.48,F,5.05,F,4.04,14.74
7.88,45104,61,60.6,821.5,7.47,F,5.04,F,4.05,14.73
7.89,45165,61,60.6,821.7,7.47,F,5.03,F,4.05,14.72
7.90,45225,61,60.6,821.9,7.47,F,5.02,F,4.06,14.71
7.91,45286,61,60.6,822.1,7.46,F,5.01,F,4.06,14.70
7.92,45346,61,60.6,822.3,7.46,F,5.00,F,4.07,14.69
7.93,45407,61,60.6,822.5,7.46,F,4.99,F,4.07,14.69
7.94,45467,61,60.6,822.7,7.46,F,4.98,F,4.08,14.68
7.95,45528,61,60.6,822.9,7.45,F,4.97,F,4.08,14.67
7.96,45589,61,60.6,823.1,7.45,F,4.96,F,4.09,14.66
7.97,45649,61,60.6,823.3,7.45,F,4.96,F,4.09,14.65
7.98,45710,61,60.6,823.5,7.45,F,4.95,F,4.10,14.64
7.99,45771,61,60.6,823.7,7.44,F,4.94,F,4.10,14.63
8.00,45831,61,60.6,823.9,7.44,F,4.93,F,4.11,14.62
8.00,45811,61,60.5,823.9,7.44,F,4.93,F,4.11,14.62
8.01,45892,61,60.6,824.1,7.44,F,4.92,F,4.11,14.61
8.02,45952,61,60.6,824.3,7.43,F,4.91,F,4.12,14.60
