Draft (m),Δ(tonne),Diff,TPC (tonnes),MTC (t ‐ m),LCB (m),,LCF (m),,KB (m),TKM (m)
8.03,46013,61,60.6,824.6,7.43,F,4.90,F,4.12,14.59
8.04,46074,61,60.6,824.8,7.43,F,4.89,F,4.13,14.58
8.05,46134,61,60.7,825.0,7.43,F,4.88,F,4.13,14.57
8.06,46195,61,60.7,825.2,7.42,F,4.87,F,4.14,14.56
8.07,46256,61,60.7,825.4,7.42,F,4.86,F,4.14,14.55
8.08,46316,61,60.7,825.6,7.42,F,4.85,F,4.15,14.55
8.09,46377,61,60.7,825.8,7.42,F,4.84,F,4.15,14.54
8.10,46438,61,60.7,826.0,7.41,F,4.83,F,4.16,14.53
8.11,46498,61,60.7,826.2,7.41,F,4.82,F,4.16,14.52
8.12,46559,61,60.7,826.4,7.41,F,4.81,F,4.17,14.51
8.13,46620,61,60.7,826.6,7.40,F,4.80,F,4.17,14.50
8.14,46681,61,60.7,826.8,7.40,F,4.79,F,4.18,14.49
8.15,46741,61,60.7,827.0,7.40,F,4.78,F,4.18,14.48
8.16,46802,61,60.7,827.2,7.40,F,4.77,F,4.19,14.47
8.17,46863,61,60.7,827.4,7.39,F,4.76,F,4.19,14.46
8.18,46923,61,60.7,827.6,7.39,F,4.75,F,4.20,14.45
8.19,46984,61,60.7,827.8,7.39,F,4.74,F,4.20,14.44
8.20,47045,61,60.7,828.0,7.39,F,4.74,F,4.21,14.43
8.21,47106,61,60.7,828.3,7.38,F,4.73,F,4.21,14.42
8.22,47166,61,60.7,828.5,7.38,F,4.72,F,4.22,14.42
8.23,47227,61,60.8,828.7,7.38,F,4.71,F,4.22,14.41
8.24,47288,61,60.8,828.9,7.38,F,4.70,F,4.23,14.40
8.25,47349,61,60.8,829.1,7.37,F,4.69,F,4.23,14.39
8.26,47409,61,60.8,829.3,7.37,F,4.68,F,4.24,14.38
8.27,47470,61,60.8,829.5,7.37,F,4.67,F,4.25,14.37
8.28,47531,61,60.8,829.7,7.36,F,4.66,F,4.25,14.36
8.29,47592,61,60.8,829.9,7.36,F,4.65,F,4.26,14.35
8.30,47653,61,60.8,830.1,7.36,F,4.64,F,4.26,14.34
8.31,47713,61,60.8,830.3,7.36,F,4.63,F,4.27,14.33
8.32,47774,61,60.8,830.5,7.35,F,4.62,F,4.27,14.32
8.33,47835,61,60.8,830.7,7.35,F,4.61,F,4.28,14.31
8.34,47896,61,60.8,830.9,7.35,F,4.60,F,4.28,14.30
8.35,47957,61,60.8,831.1,7.35,F,4.59,F,4.29,14.29
8.36,48017,61,60.8,831.3,7.34,F,4.58,F,4.29,14.29
8.37,48078,61,60.8,831.5,7.34,F,4.57,F,4.30,14.28
8.38,48139,61,60.8,831.7,7.34,F,4.56,F,4.30,14.27
8.39,48200,61,60.8,832.0,7.33,F,4.55,F,4.31,14.26
8.40,48261,61,60.9,832.2,7.33,F,4.54,F,4.31,14.25
8.41,48322,61,60.9,832.4,7.33,F,4.53,F,4.32,14.24
8.42,48383,61,60.9,832.6,7.33,F,4.52,F,4.32,14.23
8.43,48443,61,60.9,832.8,7.32,F,4.52,F,4.33,14.22
8.44,48504,61,60.9,833.0,7.32,F,4.51,F,4.33,14.21
8.45,48565,61,60.9,833.2,7.32,F,4.50,F,4.34,14.20
8.46,48626,61,60.9,833.4,7.32,F,4.49,F,4.34,14.19
8.47,48687,61,60.9,833.6,7.31,F,4.48,F,4.35,14.18
8.48,48748,61,60.9,833.8,7.31,F,4.47,F,4.35,14.17
8.49,48809,61,60.9,834.0,7.31,F,4.46,F,4.36,14.16
8.50,48870,61,60.9,834.2,7.31,F,4.45,F,4.36,14.16
8.50,48845,61,60.8,834.2,7.31,F,4.45,F,4.36,14.16
8.51,48931,61,60.9,834.4,7.30,F,4.44,F,4.37,14.15
8.52,48991,61,60.9,834.6,7.30,F,4.43,F,4.37,14.14
8.53,49052,61,60.9,834.8,7.30,F,4.42,F,4.38,14.13
8.54,49113,61,60.9,835.0,7.29,F,4.41,F,4.38,14.12
8.55,49174,61,60.9,835.2,7.29,F,4.40,F,4.39,14.11
8.56,49235,61,60.9,835.5,7.29,F,4.39,F,4.39,14.10
8.57,49296,61,60.9,835.7,7.29,F,4.38,F,4.40,14.09
8.58,49357,61,61.0,835.9,7.28,F,4.37,F,4.40,14.08
8.59,49418,61,61.0,836.1,7.28,F,4.36,F,4.41,14.07
8.60,49479,61,61.0,836.3,7.28,F,4.35,F,4.41,14.06
8.61,49540,61,61.0,836.5,7.28,F,4.34,F,4.42,14.05
8.62,49601,61,61.0,836.7,7.27,F,4.33,F,4.42,14.04
8.63,49662,61,61.0,836.9,7.27,F,4.32,F,4.43,14.03
8.64,49723,61,61.0,837.1,7.27,F,4.31,F,4.44,14.02
8.65,49784,61,61.0,837.3,7.26,F,4.30,F,4.44,14.02
8.66,49845,61,61.0,837.5,7.26,F,4.30,F,4.45,14.01
8.67,49906,61,61.0,837.7,7.26,F,4.29,F,4.45,14.00
8.68,49967,61,61.0,837.9,7.26,F,4.28,F,4.46,13.99
8.69,50028,61,61.0,838.1,7.25,F,4.27,F,4.46,13.98
8.70,50089,61,61.0,838.3,7.25,F,4.26,F,4.47,13.97
8.71,50150,61,61.0,838.5,7.25,F,4.25,F,4.47,13.96
8.72,50211,61,61.0,838.7,7.25,F,4.24,F,4.48,13.95
8.73,50272,61,61.0,838.9,7.24,F,4.23,F,4.48,13.94
8.74,50333,61,61.0,839.2,7.24,F,4.22,F,4.49,13.93
8.75,50394,61,61.0,839.4,7.24,F,4.21,F,4.49,13.92
8.76,50455,61,61.1,839.6,7.23,F,4.20,F,4.50,13.91
8.77,50516,61,61.1,839.8,7.23,F,4.19,F,4.50,13.90
8.78,50577,61,61.1,840.0,7.23,F,4.18,F,4.51,13.89
8.79,50638,61,61.1,840.2,7.23,F,4.17,F,4.51,13.89
8.80,50699,61,61.1,840.4,7.22,F,4.16,F,4.52,13.88
8.81,50761,61,61.1,840.6,7.22,F,4.15,F,4.52,13.87
8.82,50822,61,61.1,840.8,7.22,F,4.14,F,4.53,13.86
8.83,50883,61,61.1,841.0,7.22,F,4.13,F,4.53,13.85
8.84,50944,61,61.1,841.2,7.21,F,4.12,F,4.54,13.84
8.85,51005,61,61.1,841.4,7.21,F,4.11,F,4.54,13.83
8.86,51066,61,61.1,841.6,7.21,F,4.10,F,4.55,13.82
8.87,51127,61,61.1,841.8,7.21,F,4.09,F,4.55,13.81
8.88,51188,61,61.1,842.0,7.20,F,4.08,F,4.56,13.80
8.89,51249,61,61.1,842.2,7.20,F,4.08,F,4.56,13.79
8.90,51311,61,61.1,842.4,7.20,F,4.07,F,4.57,13.78
8.91,51372,61,61.1,842.6,7.19,F,4.06,F,4.57,13.77
8.92,51433,61,61.1,842.9,7.19,F,4.05,F,4.58,13.76
8.93,51494,61,61.1,843.1,7.19,F,4.04,F,4.58,13.76
8.94,51555,61,61.2,843.3,7.19,F,4.03,F,4.59,13.75
8.95,51616,61,61.2,843.5,7.18,F,4.02,F,4.59,13.74
8.96,51677,61,61.2,843.7,7.18,F,4.01,F,4.60,13.73
8.97,51739,61,61.2,843.9,7.18,F,4.00,F,4.60,13.72
8.98,51800,61,61.2,844.1,7.18,F,3.99,F,4.61,13.71
8.99,51861,61,61.2,844.3,7.17,F,3.98,F,4.61,13.70
9.00,51922,61,61.2,844.5,7.17,F,3.97,F,4.62,13.69
9.00,51892,61,61.1,844.5,7.17,F,3.97,F,4.62,13.69
9.01,51985,62,61.2,844.9,7.17,F,3.96,F,4.63,13.69
9.02,52047,62,61.2,845.2,7.16,F,3.94,F,4.63,13.69
9.03,52110,62,61.2,845.6,7.16,F,3.93,F,4.64,13.68
9.04,52172,62,61.2,846.0,7.15,F,3.92,F,4.64,13.68
9.05,52235,62,61.2,846.3,7.15,F,3.90,F,4.65,13.68
9.06,52297,62,61.2,846.7,7.14,F,3.89,F,4.65,13.68
9.07,52360,62,61.2,847.1,7.14,F,3.87,F,4.66,13.68
9.08,52422,62,61.3,847.5,7.13,F,3.86,F,4.66,13.68
9.09,52485,62,61.3,847.8,7.13,F,3.85,F,4.67,13.67
9.10,52547,62,61.3,848.2,7.12,F,3.83,F,4.67,13.67
9.11,52610,62,61.3,848.6,7.12,F,3.82,F,4.68,13.67
9.12,52672,62,61.3,848.9,7.11,F,3.81,F,4.68,13.67
9.13,52734,62,61.3,849.3,7.11,F,3.79,F,4.69,13.67
9.14,52797,62,61.3,849.7,7.10,F,3.78,F,4.69,13.66
9.15,52859,62,61.3,850.0,7.10,F,3.77,F,4.70,13.66
9.16,52922,62,61.3,850.4,7.09,F,3.75,F,4.70,13.66
9.17,52984,62,61.3,850.8,7.09,F,3.74,F,4.71,13.66
9.18,53047,62,61.3,851.2,7.08,F,3.73,F,4.71,13.66
9.19,53109,62,61.4,851.5,7.08,F,3.71,F,4.72,13.66
9.20,53172,62,61.4,851.9,7.07,F,3.70,F,4.72,13.65
9.21,53234,62,61.4,852.3,7.07,F,3.68,F,4.73,13.65
9.22,53297,62,61.4,852.6,7.07,F,3.67,F,4.73,13.65
9.23,53359,62,61.4,853.0,7.06,F,3.66,F,4.74,13.65
9.24,53422,62,61.4,853.4,7.06,F,3.64,F,4.74,13.65
9.25,53484,62,61.4,853.7,7.05,F,3.63,F,4.75,13.65
9.26,53547,62,61.4,854.1,7.05,F,3.62,F,4.75,13.64
9.27,53609,62,61.4,854.5,7.04,F,3.60,F,4.76,13.64
9.28,53672,62,61.4,854.9,7.04,F,3.59,F,4.76,13.64
9.29,53734,62,61.4,855.2,7.03,F,3.58,F,4.77,13.64
9.30,53797,62,61.4,855.6,7.03,F,3.56,F,4.77,13.64
9.31,53859,62,61.5,856.0,7.02,F,3.55,F,4.78,13.63
9.32,53922,62,61.5,856.3,7.02,F,3.53,F,4.78,13.63
9.33,53984,62,61.5,856.7,7.01,F,3.52,F,4.79,13.63
9.34,54047,62,61.5,857.1,7.01,F,3.51,F,4.79,13.63
9.35,54109,62,61.5,857.4,7.00,F,3.49,F,4.80,13.63
9.36,54172,62,61.5,857.8,7.00,F,3.48,F,4.80,13.63
9.37,54234,62,61.5,858.2,6.99,F,3.47,F,4.81,13.62
9.38,54297,62,61.5,858.6,6.99,F,3.45,F,4.82,13.62
9.39,54359,62,61.5,858.9,6.98,F,3.44,F,4.82,13.62
9.40,54422,62,61.5,859.3,6.98,F,3.43,F,4.83,13.62
9.41,54484,62,61.5,859.7,6.97,F,3.41,F,4.83,13.62
9.42,54546,62,61.6,860.0,6.97,F,3.40,F,4.84,13.61
9.43,54609,62,61.6,860.4,6.97,F,3.39,F,4.84,13.61
9.44,54671,62,61.6,860.8,6.96,F,3.37,F,4.85,13.61
9.45,54734,62,61.6,861.1,6.96,F,3.36,F,4.85,13.61
9.46,54796,62,61.6,861.5,6.95,F,3.34,F,4.86,13.61
9.47,54859,62,61.6,861.9,6.95,F,3.33,F,4.86,13.61
9.48,54921,62,61.6,862.3,6.94,F,3.32,F,4.87,13.60
9.49,54984,62,61.6,862.6,6.94,F,3.30,F,4.87,13.60
9.50,55046,62,61.6,863.0,6.93,F,3.29,F,4.88,13.60
9.50,55016,62,61.5,863.0,6.93,F,3.29,F,4.88,13.60
9.51,55109,62,61.6,863.4,6.93,F,3.28,F,4.88,13.60
9.52,55171,62,61.6,863.7,6.92,F,3.26,F,4.89,13.60
9.53,55234,62,61.6,864.1,6.92,F,3.25,F,4.89,13.59
9.54,55296,62,61.7,864.5,6.91,F,3.24,F,4.90,13.59
9.55,55359,62,61.7,864.8,6.91,F,3.22,F,4.90,13.59
9.56,55421,62,61.7,865.2,6.90,F,3.21,F,4.91,13.59
9.57,55484,62,61.7,865.6,6.90,F,3.20,F,4.91,13.59
9.58,55546,62,61.7,866.0,6.89,F,3.18,F,4.92,13.59
9.59,55609,62,61.7,866.3,6.89,F,3.17,F,4.92,13.58
9.60,55671,62,61.7,866.7,6.88,F,3.15,F,4.93,13.58
9.61,55734,62,61.7,867.1,6.88,F,3.14,F,4.93,13.58
9.62,55796,62,61.7,867.4,6.87,F,3.13,F,4.94,13.58
9.63,55859,62,61.7,867.8,6.87,F,3.11,F,4.94,13.58
9.64,55921,62,61.7,868.2,6.86,F,3.10,F,4.95,13.57
9.65,55984,62,61.8,868.5,6.86,F,3.09,F,4.95,13.57
9.66,56046,62,61.8,868.9,6.86,F,3.07,F,4.96,13.57
9.67,56109,62,61.8,869.3,6.85,F,3.06,F,4.96,13.57
9.68,56171,62,61.8,869.7,6.85,F,3.05,F,4.97,13.57
9.69,56234,62,61.8,870.0,6.84,F,3.03,F,4.97,13.57
9.70,56296,62,61.8,870.4,6.84,F,3.02,F,4.98,13.56
9.71,56359,62,61.8,870.8,6.83,F,3.00,F,4.98,13.56
9.72,56421,62,61.8,871.1,6.83,F,2.99,F,4.99,13.56
9.73,56483,62,61.8,871.5,6.82,F,2.98,F,4.99,13.56
9.74,56546,62,61.8,871.9,6.82,F,2.96,F,5.00,13.56
9.75,56608,62,61.8,872.2,6.81,F,2.95,F,5.00,13.56
9.76,56671,62,61.8,872.6,6.81,F,2.94,F,5.01,13.55
9.77,56733,62,61.9,873.0,6.80,F,2.92,F,5.02,13.55
9.78,56796,62,61.9,873.4,6.80,F,2.91,F,5.02,13.55
9.79,56858,62,61.9,873.7,6.79,F,2.90,F,5.03,13.55
9.80,56921,62,61.9,874.1,6.79,F,2.88,F,5.03,13.55
9.81,56983,62,61.9,874.5,6.78,F,2.87,F,5.04,13.54
9.82,57046,62,61.9,874.8,6.78,F,2.86,F,5.04,13.54
9.83,57108,62,61.9,875.2,6.77,F,2.84,F,5.05,13.54
9.84,57171,62,61.9,875.6,6.77,F,2.83,F,5.05,13.54
9.85,57233,62,61.9,875.9,6.76,F,2.81,F,5.06,13.54
9.86,57296,62,61.9,876.3,6.76,F,2.80,F,5.06,13.54
9.87,57358,62,61.9,876.7,6.76,F,2.79,F,5.07,13.53
9.88,57421,62,62.0,877.1,6.75,F,2.77,F,5.07,13.53
9.89,57483,62,62.0,877.4,6.75,F,2.76,F,5.08,13.53
9.90,57546,62,62.0,877.8,6.74,F,2.75,F,5.08,13.53
9.91,57608,62,62.0,878.2,6.74,F,2.73,F,5.09,13.53
9.92,57671,62,62.0,878.5,6.73,F,2.72,F,5.09,13.52
9.93,57733,62,62.0,878.9,6.73,F,2.71,F,5.10,13.52
9.94,57796,62,62.0,879.3,6.72,F,2.69,F,5.10,13.52
9.95,57858,62,62.0,879.6,6.72,F,2.68,F,5.11,13.52
9.96,57921,62,62.0,880.0,6.71,F,2.66,F,5.11,13.52
9.97,57983,62,62.0,880.4,6.71,F,2.65,F,5.12,13.52
9.98,58046,62,62.0,880.8,6.70,F,2.64,F,5.12,13.51
9.99,58108,62,62.0,881.1,6.70,F,2.62,F,5.13,13.51
10.00,58171,62,62.1,881.5,6.69,F,2.61,F,5.13,13.51
10.00,58141,62,62.0,881.5,6.69,F,2.61,F,5.13,13.51
10.01,58233,62,62.1,881.9,6.69,F,2.60,F,5.14,13.51
10.02,58295,62,62.1,882.2,6.68,F,2.58,F,5.14,13.51
10.03,58358,62,62.1,882.6,6.68,F,2.57,F,5.15,13.50
10.04,58420,62,62.1,883.0,6.67,F,2.56,F,5.15,13.50
10.05,58483,62,62.1,883.3,6.67,F,2.54,F,5.16,13.50
10.06,58545,62,62.1,883.7,6.66,F,2.53,F,5.16,13.50
10.07,58608,62,62.1,884.1,6.66,F,2.52,F,5.17,13.50
10.08,58670,62,62.1,884.5,6.66,F,2.50,F,5.17,13.50
10.09,58733,62,62.1,884.8,6.65,F,2.49,F,5.18,13.49
10.10,58795,62,62.1,885.2,6.65,F,2.47,F,5.18,13.49
10.11,58858,62,62.2,885.6,6.64,F,2.46,F,5.19,13.49
10.12,58920,62,62.2,885.9,6.64,F,2.45,F,5.19,13.49
10.13,58983,62,62.2,886.3,6.63,F,2.43,F,5.20,13.49
10.14,59045,62,62.2,886.7,6.63,F,2.42,F,5.21,13.48
10.15,59108,62,62.2,887.0,6.62,F,2.41,F,5.21,13.48
10.16,59170,62,62.2,887.4,6.62,F,2.39,F,5.22,13.48
10.17,59233,62,62.2,887.8,6.61,F,2.38,F,5.22,13.48
10.18,59295,62,62.2,888.2,6.61,F,2.37,F,5.23,13.48
10.19,59358,62,62.2,888.5,6.60,F,2.35,F,5.23,13.48
10.20,59420,62,62.2,888.9,6.60,F,2.34,F,5.24,13.47
10.21,59483,62,62.2,889.3,6.59,F,2.32,F,5.24,13.47
10.22,59545,62,62.2,889.6,6.59,F,2.31,F,5.25,13.47
10.23,59608,62,62.3,890.0,6.58,F,2.30,F,5.25,13.47
10.24,59670,62,62.3,890.4,6.58,F,2.28,F,5.26,13.47
10.25,59733,62,62.3,890.7,6.57,F,2.27,F,5.26,13.47
10.26,59795,62,62.3,891.1,6.57,F,2.26,F,5.27,13.46
10.27,59858,62,62.3,891.5,6.56,F,2.24,F,5.27,13.46
10.28,59920,62,62.3,891.9,6.56,F,2.23,F,5.28,13.46
10.29,59983,62,62.3,892.2,6.56,F,2.22,F,5.28,13.46
10.30,60045,62,62.3,892.6,6.55,F,2.20,F,5.29,13.46
10.31,60108,62,62.3,893.0,6.55,F,2.19,F,5.29,13.45
10.32,60170,62,62.3,893.3,6.54,F,2.18,F,5.30,13.45
10.33,60232,62,62.3,893.7,6.54,F,2.16,F,5.30,13.45
10.34,60295,62,62.4,894.1,6.53,F,2.15,F,5.31,13.45
10.35,60357,62,62.4,894.4,6.53,F,2.13,F,5.31,13.45
10.36,60420,62,62.4,894.8,6.52,F,2.12,F,5.32,13.45
10.37,60482,62,62.4,895.2,6.52,F,2.11,F,5.32,13.44
10.38,60545,62,62.4,895.6,6.51,F,2.09,F,5.33,13.44
10.39,60607,62,62.4,895.9,6.51,F,2.08,F,5.33,13.44
10.40,60670,62,62.4,896.3,6.50,F,2.07,F,5.34,13.44
10.41,60732,62,62.4,896.7,6.50,F,2.05,F,5.34,13.44
10.42,60795,62,62.4,897.0,6.49,F,2.04,F,5.35,13.43
10.43,60857,62,62.4,897.4,6.49,F,2.03,F,5.35,13.43
10.44,60920,62,62.4,897.8,6.48,F,2.01,F,5.36,13.43
10.45,60982,62,62.4,898.1,6.48,F,2.00,F,5.36,13.43
10.46,61045,62,62.5,898.5,6.47,F,1.99,F,5.37,13.43
10.47,61107,62,62.5,898.9,6.47,F,1.97,F,5.37,13.43
10.48,61170,62,62.5,899.3,6.46,F,1.96,F,5.38,13.42
10.49,61232,62,62.5,899.6,6.46,F,1.94,F,5.38,13.42
10.50,61295,62,62.5,900.0,6.46,F,1.93,F,5.39,13.42
10.50,61265,62,62.4,900.0,6.46,F,1.93,F,5.39,13.42
10.51,61357,62,62.5,900.4,6.45,F,1.92,F,5.40,13.42
10.52,61420,62,62.5,900.7,6.45,F,1.90,F,5.40,13.42
10.53,61482,62,62.5,901.1,6.44,F,1.89,F,5.41,13.41
10.54,61545,62,62.5,901.5,6.44,F,1.88,F,5.41,13.41
10.55,61607,62,62.5,901.8,6.43,F,1.86,F,5.42,13.41
10.56,61670,62,62.5,902.2,6.43,F,1.85,F,5.42,13.41
10.57,61732,62,62.5,902.6,6.42,F,1.84,F,5.43,13.41
10.58,61795,62,62.6,903.0,6.42,F,1.82,F,5.43,13.41
10.59,61857,62,62.6,903.3,6.41,F,1.81,F,5.44,13.40
10.60,61920,62,62.6,903.7,6.41,F,1.79,F,5.44,13.40
10.61,61982,62,62.6,904.1,6.40,F,1.78,F,5.45,13.40
10.62,62044,62,62.6,904.4,6.40,F,1.77,F,5.45,13.40
10.63,62107,62,62.6,904.8,6.39,F,1.75,F,5.46,13.40
10.64,62169,62,62.6,905.2,6.39,F,1.74,F,5.46,13.39
10.65,62232,62,62.6,905.5,6.38,F,1.73,F,5.47,13.39
10.66,62294,62,62.6,905.9,6.38,F,1.71,F,5.47,13.39
10.67,62357,62,62.6,906.3,6.37,F,1.70,F,5.48,13.39
10.68,62419,62,62.6,906.7,6.37,F,1.69,F,5.48,13.39
10.69,62482,62,62.7,907.0,6.36,F,1.67,F,5.49,13.39
10.70,62544,62,62.7,907.4,6.36,F,1.66,F,5.49,13.38
10.71,62607,62,62.7,907.8,6.35,F,1.65,F,5.50,13.38
10.72,62669,62,62.7,908.1,6.35,F,1.63,F,5.50,13.38
10.73,62732,62,62.7,908.5,6.35,F,1.62,F,5.51,13.38
10.74,62794,62,62.7,908.9,6.34,F,1.60,F,5.51,13.38
10.75,62857,62,62.7,909.2,6.34,F,1.59,F,5.52,13.38
10.76,62919,62,62.7,909.6,6.33,F,1.58,F,5.52,13.37
10.77,62982,62,62.7,910.0,6.33,F,1.56,F,5.53,13.37
10.78,63044,62,62.7,910.4,6.32,F,1.55,F,5.53,13.37
10.79,63107,62,62.7,910.7,6.32,F,1.54,F,5.54,13.37
10.80,63169,62,62.7,911.1,6.31,F,1.52,F,5.54,13.37
10.81,63232,62,62.8,911.5,6.31,F,1.51,F,5.55,13.36
10.82,63294,62,62.8,911.8,6.30,F,1.50,F,5.55,13.36
10.83,63357,62,62.8,912.2,6.30,F,1.48,F,5.56,13.36
10.84,63419,62,62.8,912.6,6.29,F,1.47,F,5.56,13.36
10.85,63482,62,62.8,912.9,6.29,F,1.45,F,5.57,13.36
10.86,63544,62,62.8,913.3,6.28,F,1.44,F,5.57,13.36
10.87,63607,62,62.8,913.7,6.28,F,1.43,F,5.58,13.35
10.88,63669,62,62.8,914.1,6.27,F,1.41,F,5.59,13.35
10.89,63732,62,62.8,914.4,6.27,F,1.40,F,5.59,13.35
10.90,63794,62,62.8,914.8,6.26,F,1.39,F,5.60,13.35
10.91,63857,62,62.8,915.2,6.26,F,1.37,F,5.60,13.35
10.92,63919,62,62.9,915.5,6.25,F,1.36,F,5.61,13.34
10.93,63981,62,62.9,915.9,6.25,F,1.35,F,5.61,13.34
10.94,64044,62,62.9,916.3,6.25,F,1.33,F,5.62,13.34
10.95,64106,62,62.9,916.6,6.24,F,1.32,F,5.62,13.34
10.96,64169,62,62.9,917.0,6.24,F,1.31,F,5.63,13.34
10.97,64231,62,62.9,917.4,6.23,F,1.29,F,5.63,13.34
10.98,64294,62,62.9,917.8,6.23,F,1.28,F,5.64,13.33
10.99,64356,62,62.9,918.1,6.22,F,1.26,F,5.64,13.33
11.00,64419,62,62.9,918.5,6.22,F,1.25,F,5.65,13.33
11.00,64389,62,62.8,918.5,6.22,F,1.25,F,5.65,13.33
11.01,64481,62,62.9,918.9,6.21,F,1.24,F,5.65,13.33
11.02,64544,62,62.9,919.2,6.21,F,1.22,F,5.66,13.33
