5 degrees,,10 degrees,,12 degrees,,15 degrees,,20 degrees,,25 degrees,,30 degrees,,35 degrees,,40 degrees,,50 degrees,,60 degrees,,75 degrees,,90 degrees,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
4034.1097176994117,6.955709655135765,4720.230259359341,9.095075898471402,4994.678476023313,9.441112705244697,5989.553261430214,9.744631607536117,9111.401725982898,9.600800412506665,8390.97515723997,10.437547159785321,9722.049008060232,10.656030253112988,8356.669130156974,11.078530402059812,7053.0401010031055,11.366703057999086,5200.51463852129,11.055568437443135,4583.006151027355,10.102154863752183,4171.333826031398,9.096338806525319,6161.083396845195,9.881637996415613
4171.333826031398,6.8073179588005015,5028.984503106309,8.938475299785676,5303.4327197702805,9.26367412366934,6366.919559343172,9.583821315337335,9728.910213476833,9.460477295404761,9077.095698899899,10.292944187611809,10483.642809302757,10.551553314107114,10963.92718846471,10.8265228403918,7807.77269682903,11.298965262379895,5680.799017683243,11.083314144688286,5474.962855185266,10.340303239633702,4514.394096861361,9.544671165665903,6915.81599267112,9.848343147721433
4336.0027560297785,6.641245549710398,5303.4327197702805,8.785347698248223,5577.880936434252,9.11370379226668,6675.673803090143,9.437323981082946,10346.418700970771,9.322960640644894,9797.522267642828,10.158329670046552,11238.375405128681,10.452242817139993,11718.659784290634,10.765673634157611,8356.669130156974,11.255911578723628,6435.531613509167,11.116991692792743,6065.0265210128055,10.47796021751067,5097.5965572723035,9.804619740097182,7567.630507248054,9.819353667392882
4480.088069778365,6.482119134916838,5577.880936434252,8.635377366845562,5852.329153098224,8.968469366066207,6984.428046837111,9.287037922666807,10963.92718846471,9.186145601470537,10552.254863468752,10.028020520846917,11993.108000954606,10.35178422194204,12473.392380116558,10.703676329692588,11032.5392426307,11.089628684957873,8356.669130156974,11.160045376449009,6709.979830173139,10.620247858252,5886.635180181223,10.066973853678778,9385.84994264687,9.771420566255571
4617.312178110351,6.341620613918556,5852.329153098224,8.488564305577695,6126.7773697622,8.837442655472305,7327.488317667077,9.12664859981933,11615.741703041644,9.045822484368633,11204.069378045686,9.919596994172554,12953.67675927851,10.223484244646366,13228.124975942483,10.642253074342982,13433.961138440456,10.96486867720727,8836.953509318922,11.167508014949428,7405.902093856785,10.762475360514575,6435.531613509167,10.223133436853612,10140.58253847279,9.765680075101402
4754.536286442337,6.20270072798767,6126.7773697622,8.34490851444462,6435.531613509167,8.692208229271834,7670.54858849704,8.978888357511025,12267.556217618578,8.909709060779784,13090.900867610493,9.610686813938845,14188.69373426638,10.074518499195687,13982.8575717684,10.584274113685877,14188.69373426638,10.926981435589756,12336.168271784569,11.243856547299874,8123.388145992598,10.88840533503374,7121.652155169097,10.406956720257106,10895.315134298715,9.765680075101402
4898.621600190923,6.053993304638928,6401.2255864261715,8.207567263581131,6778.591884339134,8.534344722532191,8013.608859327007,8.845020103795807,12919.370732195508,8.773665798749489,13845.633463436418,9.493580794393802,14943.426330092305,9.982670640728983,14737.590167594324,10.528017300375023,14943.426330092305,10.89081634131849,13090.900867610493,11.262226118993215,8596.81131973795,10.952813645783515,7773.466669746031,10.551840338664823,11478.517594709658,9.765680075101402
5097.5965572723035,5.879080539171403,6675.673803090143,8.071804647785038,7121.652155169097,8.376481215792548,8390.97515723997,8.704837309811005,13605.491273855441,8.63222009671077,14600.366059262342,9.377048823964174,15526.628790503244,9.911966924680138,15492.322763420249,10.470612388833334,15698.15892591823,10.85465124704723,13845.633463436418,11.277725445109471,9557.380078061851,11.06963264077085,8425.281184322965,10.672869027165216,13090.900867610493,9.765680075101402
5303.4327197702805,5.703325835001269,6950.122019754115,7.939199302123738,7464.712425999063,8.231246789592078,8802.647482235927,8.568022270636648,14291.611815515374,8.497720388968593,15355.098655088266,9.262239000880797,17687.90849673203,9.658332890518446,16247.055359246173,10.414929624637896,16452.891521744154,10.820208300122214,14600.366059262342,11.29609501680281,12679.228542614532,11.370147352691587,9523.074050978856,10.825374742160967,13845.633463436418,9.773142713601823
5509.268882268261,5.539147787992041,7258.876263501083,7.793017694882829,7842.078723912025,8.07969782312202,9248.625834314884,8.429703769493342,14977.7323571753,8.361957773172502,16109.83125091419,9.14972537425909,18442.641092557955,9.575095768782997,17001.787955072097,10.360394958673293,17207.624117570078,10.785765353197203,15355.098655088266,11.311020293803649,13433.961138440456,11.435588951849113,10963.92718846471,10.957980087822266,14600.366059262342,9.778309155640574
5749.4110718492375,5.396018208548098,7601.936534331049,7.640205820358856,8219.445021824988,7.935726304975466,9728.910213476833,8.291685960743827,15663.852898835234,8.228720973484242,16864.563846740115,9.040081993214464,19197.37368838388,9.494154843509218,17756.52055089802,10.306434341824106,17962.356713396002,10.75304455361844,16109.83125091419,11.325371521689071,14188.69373426638,11.49873435454497,11615.741703041644,11.001751332872804,15355.098655088266,9.778309155640574
5955.2472343472145,5.26130801613027,7944.996805161016,7.491182669996633,8596.81131973795,7.8018580512602504,10243.50061972178,8.152315036222257,16384.279467578162,8.092326903661192,17619.296442566032,8.930438612169839,19952.106284209796,9.415510114697105,18511.253146723946,10.25247372497492,18717.089309221927,10.72032375403968,16864.563846740115,11.339722749574493,14943.426330092305,11.559009511663742,13090.900867610493,11.085993040560231,15938.301115499205,9.778309155640574
6195.389423928191,5.115021166551534,8288.057075990979,7.347211151850079,9008.483644733908,7.665043012085892,10792.397053049724,8.011816515223975,17139.012063404087,7.947092477460721,18374.029038391956,8.822517378471467,20706.83888003572,9.341457778808326,19265.98574254987,10.19851310812573,19471.82190504785,10.688177003576332,17619.296442566032,11.354073977459915,15698.15892591823,11.617562521436263,13845.633463436418,11.121584085716078,17619.296442566032,9.786919892371827
6469.837640592163,4.9603149299466835,8631.117346820945,7.210817082027029,9454.46199681286,7.52221412503574,11341.293486377672,7.875264581894184,17893.74465923001,7.808172591529836,19128.76163421788,8.71861448858101,21461.571475861645,9.269701639381218,20020.718338375795,10.144552491276546,20226.554500873768,10.656604302228402,18374.029038391956,11.36612900888367,16452.891521744154,11.670375040054617,14600.366059262342,11.156027032641092,18374.029038391956,9.790938236179745
6744.2858572561345,4.821395044015798,8974.177617650908,7.076948828311812,9934.746375974813,7.376979698835269,11890.189919705615,7.740291283631789,18648.47725505593,7.677863442330203,19883.494230043805,8.615859696921389,22216.30407168757,9.200241696415775,20775.45093420172,10.092314021773609,20981.287096699692,10.626753748226726,19128.76163421788,11.378758089422842,17207.624117570078,11.720317313095887,15355.098655088266,11.18185924283485,19128.76163421788,9.790938236179745
7053.0401010031055,4.674897709761412,9351.54391556387,6.936766034327009,10415.030755136766,7.237157735723015,12473.392380116558,7.597687915876978,19403.209850881853,7.548128342245988,20638.22682586973,8.517123249069684,22971.036667513494,9.1365222446045,21530.183530027636,10.03892745403984,21736.019692525617,10.596329145109632,19883.494230043805,11.390813120846595,17962.356713396002,11.76738934056007,16109.83125091419,11.210561698605694,19883.494230043805,9.790938236179745
7396.1003718330685,4.527137467453105,9763.216240559832,6.795741301639595,10895.315134298715,7.1009440813362374,13056.594840527498,7.46166219423632,20157.942446707777,7.425855880662192,21392.959421695654,8.418960850333399,23725.769263339418,9.075673038370311,22284.91612585356,9.986688984536903,22490.75228835154,10.56705264022337,20638.22682586973,11.39942385757785,18717.089309221927,11.811591122447169,16864.563846740115,11.232949614106953,20638.22682586973,9.790938236179745
7739.160642663035,4.392006305683971,10174.88856555579,6.657873839086973,11375.599513460667,6.968338735674937,13639.797300938437,7.326162684284794,20912.6750425337,7.3104720084634,22147.69201752158,8.32481679540503,24480.501859165342,9.016545979482371,23039.648721679485,9.934450515033966,23245.484884177466,10.537776135337108,21392.959421695654,11.409756741655352,19471.82190504785,11.848330265833852,17619.296442566032,11.255337529608212,21392.959421695654,9.790938236179745
8116.526940575997,4.256243689887878,10586.560890551747,6.5200063765343526,11855.88389262262,6.835733390013637,14257.305788432379,7.18513795159738,21667.407638359626,7.201976725649608,22902.424613347503,8.232968936938327,25235.234454991267,8.956844871479017,23794.38131750541,9.883360143761864,24000.21748000339,10.509647728681681,22147.69201752158,11.420663674848274,20226.554500873768,11.877032721604696,18374.029038391956,11.277151395994053,22147.69201752158,9.790938236179745
8528.199265571955,4.117323803956992,11032.5392426307,6.377478181877988,12336.168271784569,6.703128044352338,14874.814275926314,7.049726143594041,22422.14023418555,7.09864788487457,23657.157209173427,8.142269176702461,25989.96705081719,8.901736156398997,24308.971723750357,9.847769098606017,24754.950075829314,10.484389567603339,22902.424613347503,11.431570608041195,20981.287096699692,11.901142784452205,19128.76163421788,11.298391213264477,22902.424613347503,9.790938236179745
8974.177617650908,3.9788549566167912,11512.823621792653,6.23043960131478,12816.452650946521,6.570522698691038,15492.322763420249,6.913612720005194,23176.872830011474,6.999911437022865,24411.88980499935,8.056161809389929,26744.699646643116,8.84777553954981,26676.087592477117,9.69622013213596,25509.68267165524,10.457983308294164,23657.157209173427,11.440181344772448,21736.019692525617,11.919512356145544,19883.494230043805,11.31446458849615,23657.157209173427,9.788067990602661
9454.46199681286,3.841739225048645,11993.108000954606,6.086107252295678,13331.04305719147,6.433970765361247,16109.83125091419,6.7810073743438934,23931.6054258374,6.904045234748246,25166.62240082527,7.97120254030823,27499.432242469033,8.793240873585205,27430.82018830304,9.651444301133443,26264.415267481163,10.434447294562071,24411.88980499935,11.445921835926615,22490.75228835154,11.93271548580013,20638.22682586973,11.330537963727823,24240.359669584366,9.78462369591016
9969.052403057809,3.7053000513665264,12473.392380116558,5.944481134820684,13879.939490519413,6.2911042917618705,16761.64576549112,6.646297181926066,24686.338021663323,6.8150676218586295,25921.354996651193,7.889687565919033,28254.164838294957,8.742150502313104,28185.552784128966,9.608964666592595,27019.147863307087,10.409763182599145,25166.62240082527,11.456828769119538,23245.484884177466,11.937881927838884,21392.959421695654,11.343741093382413,26676.087592477117,9.790938236179745
10552.254863468752,3.5619950680262065,12953.67675927851,5.807365403252538,14428.835923847357,6.147448500628796,17413.46028006806,6.512288605093747,25441.070617489248,6.727238107199847,26676.087592477117,7.810468787991502,29008.89743412088,8.691634180156417,28940.28537995489,9.568207179397996,27773.880459133004,10.386227168867052,25921.354996651193,11.461995211158289,24000.21748000339,11.94419646810847,22147.69201752158,11.354073977459915,27430.82018830304,9.790938236179745
11169.763350962687,3.4195671041677738,13433.961138440456,5.673857980409869,14977.7323571753,6.006160662096816,18099.580821727985,6.374771950333882,26195.803213315165,6.642852887233566,27430.82018830304,7.7341202556410575,29763.630029946806,8.642840005345983,29695.017975780815,9.528597790434231,28528.61305495893,10.363265204250379,26676.087592477117,11.470605947889542,24754.950075829314,11.94419646810847,22902.424613347503,11.356944223037,28185.552784128966,9.790938236179745
11787.271838456625,3.2862601429209626,13914.245517602409,5.542154711929937,15526.628790503244,5.865662141098534,18820.007390470913,6.237114972456913,26950.53580914109,6.561337912844367,28185.552784128966,7.662364116213947,30518.36262577273,8.59347178142013,30449.75057160674,9.494154843509218,29283.345650784853,10.340877288749118,27430.82018830304,11.470605947889542,25509.68267165524,11.937881927838884,23657.157209173427,11.36612900888367,28940.28537995489,9.790938236179745
12439.086353033563,3.151830596737339,14428.835923847357,5.4054900189524755,16109.83125091419,5.718059762296969,19540.433959213842,6.105542915203364,27705.268404967013,6.481545085801422,28940.28537995489,7.590033927671421,31273.095221598654,8.546973803071362,31204.483167432663,9.459711896584205,30038.078246610778,10.319637471478693,28185.552784128966,11.470605947889542,26264.415267481163,11.937881927838884,24411.88980499935,11.369573303576171,29695.017975780815,9.790938236179745
13125.206894693489,3.0179623430221234,14977.7323571753,5.264991497954194,16727.339738408125,5.56861564258344,20295.166555039767,5.976381864234565,28460.001000792938,6.401752258758474,29695.017975780815,7.5228701811676455,32027.82781742458,8.502772021184262,31959.215763258588,9.427565146120859,30792.810842436702,10.300693850669937,28940.28537995489,11.470605947889542,27019.147863307087,11.928697141992213,25166.62240082527,11.369573303576171,30449.75057160674,9.790938236179745
13845.633463436418,2.883979279483821,15526.628790503244,5.124492976955912,17344.84822590206,5.424784447553989,21049.89915086569,5.849517009727434,29214.733596618862,6.323681579061779,30449.75057160674,7.458576680240954,32782.5604132505,8.457996190181746,32713.948359084505,9.400010788580849,31547.543438262626,10.284046426322845,29695.017975780815,11.470031898774124,27773.880459133004,11.922956650838046,25921.354996651193,11.368425205345336,31204.483167432663,9.790938236179745
14600.366059262342,2.7502258355916887,16109.83125091419,4.980661781926459,17962.356713396002,5.285162946037593,21804.631746691615,5.730114793720723,29969.466192444786,6.244462801134249,31204.483167432663,7.395431277545098,33537.29300907643,8.41666465387173,33468.68095491043,9.373030480156254,32302.27603408855,10.267399001975757,30449.75057160674,11.460847112927455,28528.61305495893,11.912623766760541,26676.087592477117,11.363258763306586,31959.215763258588,9.790938236179745
15355.098655088266,2.622212882853722,16693.03371132513,4.841917299891952,18614.171227972933,5.147856775953379,22559.364342517532,5.613582823291097,30724.19878827071,6.1669661705529695,31959.215763258588,7.336878267772574,34292.02560490235,8.376481215792548,34223.41355073635,9.347198269962496,33057.008629914475,10.254769921436587,31204.483167432663,11.456254720004122,29283.345650784853,11.902290882683037,27430.82018830304,11.359240419498667,32713.948359084505,9.790938236179745
16109.83125091419,2.4947739792311765,17276.23617173607,4.707733319163255,19300.291769632866,5.011462706130327,23314.096938343457,5.504513491361889,31478.931384096635,6.088321441740858,32713.948359084505,7.2823436018079715,35046.75820072827,8.336297777713368,34978.14614656228,9.323662256230405,33811.7412257404,10.241566791781997,31959.215763258588,11.4453477868112,30038.078246610778,11.892532047720952,28185.552784128966,11.350629682767414,33468.68095491043,9.790938236179745
16864.563846740115,2.3799641561477998,17893.74465923001,4.5702166644033895,20020.718338375795,4.87822590644207,24068.82953416938,5.3977403558943475,32233.66397992256,6.01025076204416,33468.68095491043,7.228382984958785,35801.49079655419,8.297836486980435,35732.8787423882,9.300700291613728,34566.473821566324,10.229511760358243,32713.948359084505,11.433866804502863,30792.810842436702,11.881051065412613,28940.28537995489,11.34948158453658,34223.41355073635,9.790938236179745
17619.296442566032,2.289264395911932,18511.253146723946,4.440417781084127,20775.45093420172,4.746194609896186,24823.562129995305,5.296133662465561,32988.396575748484,5.933902229693716,34223.41355073635,7.1772926136866815,36556.22339238012,8.259375196247506,36487.61133821413,9.278312376112469,35321.20641739224,10.217456728934488,33468.68095491043,11.420089625732857,31547.543438262626,11.868421984873441,29695.017975780815,11.344315142497829,34978.14614656228,9.790938236179745
18374.029038391956,2.2312854352548275,19197.37368838388,4.303602741909771,21530.183530027636,4.628514541235727,25578.29472582123,5.197397214613856,33743.1291715744,5.860997992035772,34978.14614656228,7.12792438976083,37310.95598820604,8.220913905514573,37242.34393404005,9.255924460611212,36075.939013218165,10.204253599279902,34223.41355073635,11.4045902996166,32302.27603408855,11.851774560526351,30449.75057160674,11.335704405766576,35732.8787423882,9.790938236179745
19128.76163421788,2.181343162213558,19952.106284209796,4.162386659517217,22284.91612585356,4.519445209306518,26333.027321647154,5.105549356147154,34497.861767400325,5.787519705262412,35732.8787423882,7.0791302149503945,38065.68858403197,8.181878565666226,37997.076529865975,9.231814397763703,36830.67160904409,10.190476420509896,34978.14614656228,11.389090973500345,33057.008629914475,11.834553087063846,31204.483167432663,11.329389865496989,36487.61133821413,9.790938236179745
19883.494230043805,2.1336970856339583,20706.83888003572,4.033225608548419,23039.648721679485,4.422430908801067,27087.75991747308,5.013127448565037,35252.59436322625,5.718059762296969,36487.61133821413,7.031484138370795,38820.42117985789,8.145139422279545,38751.8091256919,9.207130285800776,37585.404204870014,10.176125192624474,35732.8787423882,11.369573303576171,33811.7412257404,11.81733161360134,31959.215763258588,11.318482932304068,37242.34393404005,9.790938236179745
20638.22682586973,2.0871991072851905,21461.571475861645,3.916119589003374,23794.38131750541,4.3340273450268665,27842.492513299003,4.927594130367924,36007.326959052174,5.648599819331526,37242.34393404005,6.984986160022027,39575.153775683815,8.107826229777448,39506.541721517824,9.181298075607017,38340.13680069594,10.158329670046552,36487.61133821413,11.350629682767414,34566.473821566324,11.796091796330913,32713.948359084505,11.307575999111148,37997.076529865975,9.790938236179745
21392.959421695654,2.0429973253980904,22216.30407168757,3.8139388464591715,24549.113913331334,4.252512370637669,28597.225109124927,4.843782959517057,36762.0595548781,5.583732269289419,37997.076529865975,6.940784378134927,40329.88637150974,8.071661135506185,40261.27431734374,9.153743718067005,39094.86939652186,10.13996009835321,37242.34393404005,11.328241767266157,35321.20641739224,11.77485197906049,33468.68095491043,11.29609501680281,38751.8091256919,9.790938236179745
22147.69201752158,1.9982214943955743,22971.036667513494,3.720942889761634,25303.846509157258,4.177311936518057,29351.95770495085,4.7651382307049435,37516.79215070402,5.520586866593561,38751.8091256919,6.894286399786159,41084.618967335664,8.037218188581171,41016.006913169665,9.12733745875783,39849.60199234779,10.118720281082787,37997.076529865975,11.304131704418648,36075.939013218165,11.751315965328399,34223.41355073635,11.283465936263639,39506.541721517824,9.790938236179745
22902.424613347503,1.9563159089701418,23725.769263339418,3.637705768026187,26058.579104983182,4.104407698860113,30106.69030077677,4.688789698354499,38271.52474652995,5.461459807705621,39506.541721517824,6.850084617899059,41839.35156316159,8.001053094309908,41770.73950899559,9.100931199448654,40604.33458817371,10.09575831646611,38751.8091256919,11.280595690686555,36830.67160904409,11.728354000711722,34978.14614656228,11.269114708378215,40261.27431734374,9.790938236179745
23657.157209173427,1.9149843726601237,24480.501859165342,3.5648015303682445,26813.311700809107,4.037818001471756,30861.422896602693,4.6141633133503035,39026.25734235587,5.4040548961639345,40261.27431734374,6.804160688665709,42594.084158987505,7.964313950923227,42525.472104821514,9.074524940139476,41359.067183999636,10.070500155387766,39506.541721517824,11.254763480492795,37585.404204870014,11.70309583963338,35732.8787423882,11.255337529608212,41016.006913169665,9.790938236179745
24411.88980499935,1.8736528363501073,25235.234454991267,3.500508029441555,27568.04429663503,3.9735245005450626,31616.155492428617,4.546999566846528,39780.989938181796,5.3518164266609975,41016.006913169665,6.759958906778609,43348.81675481343,7.929871003998214,43280.20470064744,9.046970582599467,42113.79977982556,10.043519846963173,40261.27431734374,11.2277831720682,38340.13680069594,11.677837678555036,36487.61133821413,11.23869010526112,41770.73950899559,9.790938236179745
25166.62240082527,1.834043447386346,25989.96705081719,3.440232872322781,28322.776892460955,3.910379097849205,32370.88808825454,4.485002262381505,40535.72253400772,5.300152006273478,41770.73950899559,6.713460928429843,44103.549350639354,7.896002106188618,44034.93729647336,9.018268126828623,42868.532375651484,10.015965489423163,40947.394859003674,11.203290409810414,39094.86939652186,11.64970927189961,37242.34393404005,11.223764828260283,42525.472104821514,9.790938236179745
25921.354996651193,1.796730254884249,26744.699646643116,3.382827960781091,29077.50948828688,3.848381793384185,33125.620684080466,4.4270233017244,41290.45512983364,5.253079978809293,42525.472104821514,6.668111048311909,44858.28194646528,7.8615591592636065,44789.66989229929,8.990139720173195,43623.2649714774,9.985540886306069,46642.195354781106,10.932721926743923,39849.60199234779,11.622728963475016,37997.076529865975,11.208265502144027,43280.20470064744,9.790938236179745
26676.087592477117,1.7599911114975662,27499.432242469033,3.3300154421627397,29832.242084112797,3.7858104398037433,33880.35327990639,4.374784832221465,42045.18772565956,5.208304147806777,43280.20470064744,6.623335217309391,45613.01454229121,7.828264310569427,45544.402488125204,8.962585362633185,44377.997567303326,9.955116283188975,47396.92795060702,10.894260636010994,40604.33458817371,11.595748655050423,38751.8091256919,11.191618077796937,44034.93729647336,9.790938236179745
27430.82018830304,1.724400066341719,28254.164838294957,3.2772029235443867,30586.97467993872,3.724961233569555,34635.085875732315,4.324842559180196,42799.920321485486,5.166972611496762,44034.93729647336,6.579707484537709,46367.74713811713,7.794969461875247,46299.135083951136,8.934456955977756,45132.73016312926,9.924117630956463,48151.66054643294,10.85465124704723,41359.067183999636,11.565898101048745,39506.541721517824,11.174970653449847,44789.66989229929,9.790938236179745
28185.552784128966,1.691105217647543,29008.89743412088,3.2261125522722853,31341.707275764646,3.665834174681615,35389.81847155824,4.278344580831428,43554.65291731141,5.129659418994663,44789.66989229929,6.537801899112274,47122.479733943044,7.761674613181068,47053.86767977705,8.906328549322332,45887.462758955175,9.890822782262283,48906.39314225887,10.816189956314297,42113.79977982556,11.534899448816233,40089.74418192876,11.164350744814636,45475.79043395921,9.80146246996239
28940.28537995489,1.6578103689533634,29763.630029946806,3.175022181000182,32096.43987159057,3.6090033122553447,36144.55106738416,4.236438995405997,44309.385513137335,5.0934943247234,45544.402488125204,6.49647036280226,47877.212329768976,7.728953813602306,47808.600275602985,8.87705204443607,46470.66521936612,9.864607872658246,49661.12573808479,10.780024862043033,42868.532375651484,11.50447484569914,47328.31589644103,10.983812298016026,50141.41011724674,9.81619639725809
