5 degrees,,10 degrees,,12 degrees,,15 degrees,,20 degrees,,25 degrees,,30 degrees,,35 degrees,,40 degrees,,50 degrees,,60 degrees,,75 degrees,,90 degrees,
29695.017975780815,1.6273857658362658,30518.36262577273,3.1233577606126612,32851.172467416494,3.55619079363699,36899.28366321009,4.194533409980561,45064.11810896325,5.059625426913804,46299.135083951136,6.457435022953911,48631.94492559489,7.695084915792709,48563.3328714289,8.846053392203558,51033.366821404656,9.653166448479695,50415.85833391072,10.741563571310103,43623.2649714774,11.47290214435121,48083.04849226695,10.966016775438103,50896.14271307267,9.81619639725809
30449.75057160674,1.5975352118345896,31273.095221598654,3.0745635858022275,33605.90506324242,3.50682256971114,37654.016259036005,4.153775922785966,45818.85070478918,5.029774872912126,47053.86767977705,6.418973732220982,49386.677521420825,7.662938165329365,49318.06546725483,8.81620283820188,51788.09941723057,9.614705157746762,51170.59092973664,10.704250378808005,44377.997567303326,11.440755393887864,48837.78108809288,10.947073154629345,51650.87530889859,9.81619639725809
31204.483167432663,1.5682587069483311,32027.82781742458,3.0280656074534598,34360.63765906834,3.458028394900703,38408.74885486193,4.115314632053034,46573.5833006151,4.999924318910448,47808.600275602985,6.382234588834301,50141.41011724674,7.631365463981435,50072.79806308075,8.784056087738534,52542.832013056504,9.575095768782997,51925.32352556257,10.665789088075073,45132.73016312926,11.407460545193686,49592.5136839188,10.930425730282256,52405.60790472452,9.81619639725809
31959.215763258588,1.5424264967545689,32782.5604132505,2.9838638255663597,35115.37025489427,3.415548760359856,39163.481450687854,4.076853341320103,47328.31589644103,4.97236996137044,48563.3328714289,6.346069494563038,50896.14271307267,7.599792762633507,50827.53065890668,8.752483386390606,53297.56460888242,9.533764232472983,52680.05612138849,10.628475895572977,45887.462758955175,11.371295450922421,50347.24627974473,10.91320425681975,53160.34050055044,9.81619639725809
32713.948359084505,1.5165942865608102,33537.29300907643,2.9448284857180127,35870.10285072019,3.371921027588172,39918.21404651378,4.038105026029463,48083.04849226695,4.946537751176679,49318.06546725483,6.31220059675344,51650.87530889859,7.5682200612855794,51582.2632547326,8.71861448858101,54052.29720470835,9.49185864704755,53434.78871721442,10.591162703070879,46642.195354781106,11.336278454881992,51101.97887557065,10.897130881588078,53915.073096376356,9.815048299027254
33468.68095491043,1.4942063710595512,34292.02560490235,2.9098114896775833,36624.835446546116,3.3323116386244056,40672.9466423397,4.003375054546742,48837.78108809288,4.92242768832917,50072.79806308075,6.278331698943845,52405.60790472452,7.537221409053066,52336.99585055852,8.685893689002247,54807.02980053427,9.448804963391284,54189.521313040335,10.55270141233795,47396.92795060702,11.301835507956978,51856.71147139658,10.881057506356406,54669.80569220229,9.809881856988502
34223.41355073635,1.47411465201996,35046.75820072827,2.8782387883296536,37379.56804237203,3.2938503478914747,41427.67923816563,3.969506156737145,49592.5136839188,4.898891674597079,50827.53065890668,6.245036850249667,53160.34050055044,7.505648707705138,53091.72844638445,8.649728594730984,55561.7623963602,9.405751279735018,54944.25390886625,10.514814170720435,48151.66054643294,11.2685406592628,52611.444067222496,10.863836032893898,55424.538288028205,9.807011611411419
34978.14614656228,1.4557450803266185,35801.49079655419,2.8478141852125596,38134.30063819796,3.2565371553893776,42182.41183399155,3.937359406273801,50347.24627974473,4.87822590644207,51582.2632547326,6.215186296247989,53915.073096376356,7.474650055472628,53846.461042210365,8.614711598690555,56316.49499218612,9.363271645194168,55698.986504692184,10.475778830872086,48906.39314225887,11.234097712337785,53366.17666304841,10.847188608546809,56179.27088385414,9.803567316718917
35732.8787423882,1.4385236068641163,36556.22339238012,2.822556024134215,38889.03323402388,3.220946110233532,42937.144429817476,3.907508852272123,51101.97887557065,4.859282285633313,52336.99585055852,6.184761693130893,54669.80569220229,7.444225452355532,54601.1936380363,8.580268651765541,57071.22758801205,9.320792010653319,56453.7191005181,10.437891589254573,49661.12573808479,11.203673109220691,54120.909258874344,10.831115233315135,56934.003479680054,9.803567316718917
36487.61133821413,1.4241723789786924,37310.95598820604,2.7984459612867063,39643.765829849806,3.1859291141931028,43691.8770256434,3.8793804456166967,51856.71147139658,4.844357008632473,53091.72844638445,6.154911139129215,55424.538288028205,7.414374898353856,55355.926233862214,8.542955459263444,57825.96018383797,9.278312376112469,57208.45169634403,10.39943029852164,50415.85833391072,11.17439660433443,54875.64185470026,10.813893759852629,57688.736075505985,9.803567316718917
37242.34393404005,1.4098211510932686,38065.68858403197,2.7754839966700313,40398.49842567573,3.153782363729757,44446.609621469324,3.8524001371921024,52611.444067222496,4.831153878977885,53846.461042210365,6.129078928935455,56179.27088385414,7.385098393467594,56110.658829688145,8.505642266761347,58580.692779663885,9.236406790687038,57963.18429216995,10.360394958673293,51170.59092973664,11.144546050332753,55630.37445052619,10.796098237274705,58443.4686713319,9.803567316718917
37997.076529865975,1.397192070554098,38820.42117985789,2.7525220320533563,41153.231021501655,3.1210615641509936,45201.34221729525,3.826567926998342,53366.17666304841,4.81909884755413,54601.1936380363,6.103246718741696,56934.003479680054,7.355821888581332,56865.39142551406,8.46832907425925,59335.425375489816,9.19335310703077,58717.91688799588,10.32021152059411,51925.32352556257,11.116417643677327,56385.10704635211,10.78059891115845,59198.201267157834,9.803567316718917
38751.8091256919,1.3851370391303455,39575.153775683815,2.7289860183212635,41907.96361732758,3.0912110101493155,45956.074813121166,3.8018838150354153,54120.909258874344,4.811062159938295,55355.926233862214,6.080858803240439,57688.736075505985,7.3259713345796555,57620.124021339994,8.431015881757153,60090.15797131573,9.150299423374506,59472.6494838218,10.280602131630346,52680.05612138849,11.090585433483566,57139.83964217804,10.763377437695944,59952.93386298375,9.803567316718917
39506.541721517824,1.3725079585911715,40329.88637150974,2.708320250166256,42662.696213153504,3.063656652609305,46710.8074089471,3.7783478013033243,54875.64185470026,4.802451423207042,56110.658829688145,6.05847088773918,58443.4686713319,7.297842927924227,58374.85661716591,8.394276738370472,60844.890567141665,9.107819788833655,60227.38207964773,10.240992742666581,53434.78871721442,11.064753223289806,57894.57223800396,10.745007866002602,60707.66645880968,9.801845169372667
40261.27431734374,1.361026976282833,41084.618967335664,2.685932334664999,43417.42880897943,3.0372503933001305,47465.540004773015,3.757682033148317,55630.37445052619,4.796710932052871,56865.39142551406,6.037805119584172,59198.201267157834,7.269140472153383,59129.58921299183,8.355815447637541,61599.62316296758,9.06476610517739,60982.11467547365,10.201383353702816,54189.521313040335,11.038921013096047,58649.30483382989,10.728360441655514,61462.3990546356,9.802419218488083
41016.006913169665,1.350120043089916,41839.35156316159,2.664692517394574,44172.16140480535,3.01314033045262,48220.272600598946,3.735868166762474,56385.10704635211,4.78982234266787,57620.124021339994,6.019435547890831,59952.93386298375,7.241012065497957,59884.32180881776,8.31735415690461,62354.355758793514,9.021712421521125,61736.84727129958,10.161773964739051,54944.25390886625,11.01251475378687,59404.03742965581,10.709416820846757,62217.13165046152,9.803567316718917
41770.73950899559,1.3380650116661599,42594.084158987505,2.644026749239565,44926.89400063127,2.989030267605113,48975.00519642486,3.714054300376633,57139.83964217804,4.789248293552454,58374.85661716591,6.000491927082074,60707.66645880968,7.213457707957945,60639.05440464368,8.279466915287095,63109.08835461943,8.97808468874944,62491.579867125496,10.121016477544453,55698.986504692184,10.984386347131444,60158.770025481725,10.692769396499667,62971.86424628745,9.803567316718917
42525.472104821514,1.3265840293578215,43348.81675481343,2.6227869319691415,45681.6265964572,2.966642352103854,49729.73779225078,3.6951106795678754,57894.57223800396,4.778341360359532,59129.58921299183,5.983844502734984,61462.3990546356,7.184755252187102,61393.78700046961,8.240431575438748,63863.82095044536,8.935605054208592,63246.31246295141,10.081407088580688,56453.7191005181,10.956257940476016,60913.502621307656,10.673251726575494,63726.596842113366,9.802993267603501
43280.20470064744,1.3145289979340653,44103.549350639354,2.6032692620449662,46436.35919228312,2.9459765839488448,50484.47038807671,3.675018960528286,58649.30483382989,4.777193262128698,59884.32180881776,5.968919225734146,62217.13165046152,7.157774943762508,62148.519596295526,8.201970284705816,64618.55354627128,8.893125419667742,64001.045058777345,10.04064960138609,57208.45169634403,10.926981435589756,61668.23521713357,10.656030253112988,64481.3294379393,9.797252776449332
44034.93729647336,1.3030480156257305,44858.28194646528,2.5837515921207928,47191.09178810905,2.9264589140246713,51239.20298390263,3.6549272414886964,59404.03742965581,4.772600869205364,60639.05440464368,5.95341989961789,62971.86424628745,7.12964653710708,62903.25219212146,8.163508993972885,65373.2861420972,8.850645785126892,64755.77765460326,10.000466163306907,57963.18429216995,10.89827897981891,62422.967812959505,10.637660681419646,65236.062033765214,9.797252776449332
44789.66989229929,1.2921410824328063,45613.01454229121,2.5636598730812015,47945.82438393497,2.906941244100498,51993.93557972856,3.6342614733336873,60158.770025481725,4.764564181589527,61393.78700046961,5.939642720847884,63726.596842113366,7.102666228682487,63657.984787947375,8.125621752355372,66128.01873792312,8.808740199701461,65510.51025042919,9.960282725227724,58717.91688799588,10.867854376701816,62937.558219204446,10.626036186832454,65990.79462959114,9.79380848175683
45544.402488125204,1.2818081983553036,46367.74713811713,2.544716252272446,48700.556979760884,2.8902938197534063,52748.66817555448,3.61531785252493,60913.502621307656,4.762842034243276,62148.519596295526,5.926439591193297,64481.3294379393,7.075685920257895,64412.717383773306,8.08716046162244,66882.75133374904,8.76626056516061,66265.2428462551,9.91895118891771,59472.6494838218,10.836281675353888,71548.37101703658,10.409189133483729,66505.38503583608,9.790938236179745
46299.135083951136,1.270901265162383,47122.479733943044,2.5257726314636884,49455.289575586816,2.8747944936371503,53503.40077138041,3.598096379062424,61668.23521713357,4.754231297512025,62903.25219212146,5.913810510654125,65236.062033765214,7.0492796609487165,65167.44997959922,8.046977023543258,67637.48392957498,8.723780930619762,66745.52722541706,9.891970880493117,60227.38207964773,10.805283023121376,72303.1036128625,10.390245512674971,70313.35404204871,9.790938236179745
47053.86767977705,1.2617164793157158,47877.212329768976,2.507977108885763,50210.02217141273,2.859869216636314,54258.13336720633,3.583171102061584,62422.967812959505,4.751935101050355,63657.984787947375,5.901755479230371,65990.79462959114,7.021725303408708,65922.18257542516,8.008515732810327,68392.2165254009,8.68187534519433,70587.80225871268,9.683017002481373,60982.11467547365,10.773710321773448,73057.83620868842,10.370727842750796,71068.08663787463,9.790938236179745
47808.600275602985,1.2525316934690451,48631.94492559489,2.4896075371924233,50964.754767238664,2.84551798875089,55012.86596303226,3.568819874176162,63177.70040878542,4.7496389045886875,64412.717383773306,5.890274496922032,66745.52722541706,6.99531904409953,66676.91517125108,7.968332294731145,69146.94912122682,8.638821661538064,71342.5348545386,9.642259515286774,61736.84727129958,10.74213762042552,73812.56880451436,10.352358271057458,71822.81923370055,9.790938236179745
48563.3328714289,1.2433469076223744,49386.677521420825,2.4723860637299175,51719.48736306458,2.8328889082117197,55767.598558858175,3.55619079363699,63932.433004611354,4.740454118742017,65167.44997959922,5.879367563729112,67500.259821243,6.968338735674937,67431.647767077,7.929296954882798,69901.68171705274,8.596916076112631,72097.26745036451,9.602076077207592,62491.579867125496,10.709990869962173,74567.30140034028,10.331692502902449,72577.55182952646,9.790938236179745
49318.06546725483,1.2358842691219536,50141.41011724674,2.4557386393828295,52474.21995889051,2.821407925903383,56522.33115468409,3.546431958674903,64687.16560043727,4.739306020511185,65922.18257542516,5.869034679651609,68254.99241706892,6.940784378134927,68186.38036290291,7.888539467688199,70656.41431287868,8.554436441571783,72852.00004619046,9.560744540897575,63246.31246295141,10.677844119498829,75322.0339961662,10.312748882093693,73332.28442535241,9.790938236179745
50072.79806308075,1.2266994832752829,50896.14271307267,2.439665264151156,53228.95255471643,2.8105009927104607,57277.063750510024,3.5378212219436485,65441.8981962632,4.739306020511185,66676.91517125108,5.859849893804938,69009.72501289484,6.914952167941166,68941.11295872883,7.850078176955268,71411.1469087046,8.511956807030932,73606.73264201637,9.51941300458756,63726.596842113366,10.658135099869515,76076.76659199211,10.292657163054102,74087.01702117833,9.785771794140993
50827.53065890668,1.2203849430056977,51650.87530889859,2.4230178398040643,53983.68515054236,2.80131620686379,58031.79634633594,3.5269142887507297,66196.63079208913,4.737009824049515,67431.647767077,5.850091058842851,69764.45760872075,6.887397810401158,69695.84555455478,7.811042837106919,72165.87950453052,8.4700512216055,74361.46523784229,9.477507419162128,70450.5781503807,10.356950663980792,76831.49918781806,10.274861640476178,74841.74961700424,9.78462369591016
51582.2632547326,1.2134963536206946,52405.60790472452,2.408092562803228,54738.41774636828,2.7944276174787888,58786.52894216187,3.524044043173646,66951.36338791504,4.728399087318264,68186.38036290291,5.838610076534513,70519.19020454667,6.8609915510919794,70450.5781503807,7.771433448143155,72920.61210035643,8.428145636180068,75116.19783366821,9.436175882852112,71205.31074620661,10.323081766171196,77586.23178364398,10.25419587232117,75596.48221283016,9.78462369591016
52336.99585055852,1.2054596660048595,53160.34050055044,2.392019187571556,55493.15034219421,2.785242831632118,59541.26153798779,3.517155453788643,67706.09598374096,4.7266769399720125,68941.11295872883,5.828851241572426,71273.92280037262,6.834585291782803,71205.31074620661,7.732398108294808,73675.34469618235,8.386240050754635,75870.93042949415,9.394844346542097,71960.04334203253,10.288064770130767,78340.9643794699,10.235252251512412,76351.2148086561,9.781753450333076
53091.72844638445,1.2008672730815242,53915.073096376356,2.378242008801548,56247.88293802013,2.7817985369396165,60295.99413381372,3.514285208211559,68460.82857956688,4.7266769399720125,69695.84555455478,5.820240504841173,72028.65539619853,6.807030934242794,71960.04334203253,7.692788719331043,74430.0772920083,8.344334465329204,76625.66302532007,9.354086859347499,72714.77593785847,10.251899675859502,79095.69697529581,10.214586483357404,77105.94740448202,9.778309155640574
53846.461042210365,1.1951267819273532,54669.80569220229,2.364464830031544,57002.615533846045,2.7760580457854473,61050.72672963964,3.514285208211559,69215.56117539282,4.7266769399720125,70450.5781503807,5.811055718994503,72783.38799202445,6.7800506258182,72714.77593785847,7.654901477713528,75184.80988783421,8.303576978134604,77380.39562114599,9.312181273922066,73469.50853368439,10.216882679819072,79850.42957112173,10.196216911664065,77860.68000030794,9.778309155640574
54601.1936380363,1.1905343890040214,55424.538288028205,2.3512617003769574,57757.34812967198,2.769169456400446,61805.45932546557,3.514285208211559,69970.29377121874,4.719788350587011,71205.31074620661,5.799574736686166,73538.12058785037,6.7536443665090236,73469.50853368439,7.615292088749763,75939.54248366013,8.261097343593756,78135.1282169719,9.271423786727468,74224.24112951031,10.179569487316975,80605.16216694767,10.176125192624474,78615.41259613386,9.778309155640574
55355.926233862214,1.1865160451961039,56179.27088385414,2.339206668953201,58512.08072549789,2.769169456400446,62560.19192129149,3.512563060865306,70725.02636704466,4.714047859432842,71960.04334203253,5.7886678034932455,74292.85318367631,6.725515959853595,74224.24112951031,7.5762567489014145,76694.27507948605,8.220339856399157,78889.86081279782,9.230092250417453,74978.97372533623,10.14340439304571,81359.89476277359,10.157181571815716,79370.14519195977,9.778309155640574
56110.658829688145,1.179053406695683,56934.003479680054,2.3271516375294468,59266.813321323825,2.769169456400446,63314.92451711742,3.5039523241340547,71479.75896287058,4.714047859432842,72714.77593785847,5.777760870300325,75047.58577950223,6.697961602313587,74978.97372533623,7.538369507283901,77449.007675312,8.17900832008914,79644.59340862377,9.189334763222853,75733.70632116214,10.105517151428197,82114.62735859951,10.13823795100696,80124.87778778572,9.778309155640574
56865.39142551406,1.1779053084648474,57688.736075505985,2.316818753451944,60021.54591714974,2.769169456400446,64069.657112943336,3.501656127672387,72234.49155869652,4.711751662971173,73469.50853368439,5.766853937107403,75802.31837532815,6.670407244773575,75733.70632116214,7.4999082165509705,78203.74027113791,8.137102734663708,80399.32600444969,9.149151325143672,76488.43891698809,10.067629909810682,82869.35995442542,10.119294330198201,80536.55011278167,9.778309155640574
57620.124021339994,1.1773312593494332,58443.4686713319,2.3064858693744377,60776.278512975674,2.769169456400446,64824.38970876925,3.501656127672387,72989.22415452244,4.704289024470755,74224.24112951031,5.755372954799066,76557.05097115407,6.642852887233566,76488.43891698809,7.461446925818038,78958.47286696383,8.095771198353694,81154.0586002756,9.110115985295325,77243.171512814,10.030316717308587,83624.09255025137,10.099776660274028,84035.76487524732,9.772568664486405
58374.85661716591,1.1715907681952622,59198.201267157834,2.2990232308740186,61531.01110880159,2.769169456400446,65579.12230459519,3.501656127672387,73743.95675034836,4.70141877889367,74978.97372533623,5.7427438742598955,77311.78356697998,6.614724480578138,77243.171512814,7.4247077824313585,79713.20546278975,8.055587760274513,81908.79119610152,9.071080645446976,77997.90410863992,9.991855426575654,84378.82514607729,10.080258990349854,84790.49747107323,9.77199461537099
59129.58921299183,1.1715907681952622,59952.93386298375,2.289838445027348,62285.74370462752,2.769169456400446,66333.85490042111,3.509692815288224,74498.68934617427,4.696826385970336,75733.70632116214,5.7295407446053055,78066.51616280593,6.58659607392271,77997.90410863992,7.38739458992926,80467.93805861566,8.014830273079912,82663.52379192747,9.032045305598627,78752.63670446584,9.953394135842723,85133.5577419032,10.061315369541097,85545.23006689915,9.77199461537099
59884.32180881776,1.1681464735027625,60707.66645880968,2.2835239047577627,63040.47630045344,2.769169456400446,67088.58749624703,3.514285208211559,75253.42194200019,4.688789698354499,76488.43891698809,5.715763565835301,78821.24875863185,6.559041716382701,78752.63670446584,7.350081397427164,81222.67065444161,7.97464683500073,83418.25638775338,8.993584014865696,79507.36930029179,9.91321069776354,85888.29033772912,10.04237174873234,86299.9626627251,9.77199461537099
60639.05440464368,1.165276227925677,61462.3990546356,2.2766353153727614,63795.20889627936,2.769169456400446,67843.32009207294,3.514285208211559,76008.15453782614,4.685345403661998,77243.171512814,5.701412337949877,79575.98135445776,6.530339260611857,79507.36930029179,7.313342254040483,81977.40325026753,7.934463396921549,84172.9889835793,8.953400576786514,80262.1018961177,9.875323456146027,86643.02293355504,10.023428127923584,87054.69525855102,9.766828173332238
61393.78700046961,1.165276227925677,62217.13165046152,2.274339118911092,64549.94149210529,2.769169456400446,68598.05268789889,3.514285208211559,76762.88713365205,4.676734666930743,77997.90410863992,5.685338962718205,80330.71395028368,6.500488706610179,80262.1018961177,7.276029061538386,82732.13584609344,7.894854007957784,84927.72157940522,8.915513335169,80708.08024819664,9.85092636874081,87397.75552938099,10.003336408883992,87809.42785437693,9.765680075101402
62148.519596295526,1.1624059823485915,62971.86424628745,2.2703207751031744,65304.674087931206,2.7737618493237797,69352.7852837248,3.514285208211559,77517.61972947797,4.66869797931491,78752.63670446584,5.668691538371117,81085.44654610963,6.471212201723917,81016.83449194362,7.240438016382539,83486.86844191936,7.854670569878602,85682.45417523116,8.876477995320654,84172.9889835793,9.674406265750118,88152.4881252069,9.985540886306069,88564.16045020285,9.765680075101402
62903.25219212146,1.1589616876560918,63726.596842113366,2.265728382179841,66059.40668375714,2.778928291362533,70107.51787955072,3.514285208211559,78272.35232530389,4.661235340814487,79507.36930029179,5.650896015793192,81840.17914193554,6.441935696837657,81771.56708776954,7.203698872995858,84241.6010377453,7.815635230030255,86437.18677105708,8.838016704587721,84927.72157940522,9.638241171478855,88907.22072103282,9.965449167266478,89318.8930460288,9.765680075101402
63657.984787947375,1.1589616876560918,64481.3294379393,2.264006234833589,66814.13927958306,2.7817985369396165,70862.25047537664,3.514285208211559,79027.08492112983,4.651476505852401,80262.1018961177,5.6313783458690185,82594.91173776146,6.412085142835979,82526.29968359545,7.166959729609179,84996.33363357122,7.775451791951072,87191.919366883,8.798407315623956,85682.45417523116,9.60035392986134,89661.95331685874,9.947653644688554,90073.62564185471,9.765680075101402
64412.717383773306,1.1589616876560918,65236.062033765214,2.264006234833589,67568.87187540898,2.7817985369396165,71616.98307120256,3.514285208211559,79781.81751695575,4.639995523544066,81016.83449194362,5.611286626829427,83349.64433358738,6.381660539718883,83281.0322794214,7.132516782684165,85751.06622939714,7.736416452102725,87946.65196270891,8.759946024891025,86437.18677105708,9.563040737359245,90416.68591268468,9.927561925648964,90828.35823768063,9.765680075101402
65167.44997959922,1.1589616876560918,65990.79462959114,2.264006234833589,68323.6044712349,2.7817985369396165,72371.7156670285,3.5154333064423913,80536.55011278167,4.628514541235727,81771.56708776954,5.589472760443588,84104.3769294133,6.350661887486373,84035.76487524732,7.096351688412902,86505.79882522306,7.697955161369794,88701.38455853483,8.720910685042677,87191.919366883,9.524579446626312,91171.4185085106,9.909766403071039,91583.09083350655,9.765680075101402
65922.18257542516,1.1589616876560918,66745.52722541706,2.264006234833589,69078.33706706084,2.785816880747534,73126.44826285442,3.5205997484811444,81291.28270860758,4.617033558927387,82526.29968359545,5.566510795826911,84859.10952523924,6.320237284369277,84790.49747107323,7.060760643257055,87260.531421049,7.6583457724060295,89456.11715436078,8.68187534519433,87946.65196270891,9.488414352355049,91926.15110433652,9.88967468403145,92337.82342933246,9.765680075101402
66676.91517125108,1.1589616876560918,67500.259821243,2.2674505295260907,69833.06966288676,2.792705470132537,73881.18085868034,3.5205997484811444,82046.01530443353,4.603830429272801,83281.0322794214,5.543548831210236,85613.84212106516,6.2886645830213475,85545.23006689915,7.025169598101208,88015.26401687492,7.619310432557681,90210.8497501867,8.642265956230565,88701.38455853483,9.452249258083784,92680.88370016243,9.871879161453526,93092.55602515841,9.765680075101402
67431.647767077,1.1589616876560918,68254.99241706892,2.2703207751031744,70587.80225871268,2.7944276174787888,74635.91345450626,3.5205997484811444,82800.74790025945,4.5912013487336285,84035.76487524732,5.520012817478145,86368.57471689107,6.257665930788837,86299.9626627251,6.990152602060778,88769.99661270084,7.580275092709334,90965.58234601261,8.603804665497634,89456.11715436078,9.414936065581688,93435.61629598835,9.851787442413936,93847.28862098433,9.759939583947233
