5 degrees,,10 degrees,,12 degrees,,15 degrees,,20 degrees,,25 degrees,,30 degrees,,35 degrees,,40 degrees,,50 degrees,,60 degrees,,75 degrees,,90 degrees,
68186.38036290291,1.1589616876560918,69009.72501289484,2.2703207751031744,71342.5348545386,2.7944276174787888,75390.6460503322,3.5205997484811444,83555.48049608537,4.577424169963624,84790.49747107323,5.497050852861468,87123.30731271699,6.2266672785563255,87054.69525855102,6.955709655135765,89524.72920852675,7.541239752860985,91720.31494183853,8.565343374764703,90210.8497501867,9.37762287307959,94190.3488918143,9.834565968951429,94464.79710847826,9.759365534831817
68941.11295872883,1.1589616876560918,69764.45760872075,2.2703207751031744,72097.26745036451,2.7967238139404564,76145.37864615812,3.5205997484811444,84310.21309191128,4.564795089424454,85545.23006689915,5.474088888244793,87878.03990854294,6.195668626323815,87809.42785437693,6.921266708210753,90279.46180435267,7.503352511243472,92475.04753766448,8.52515993668552,90965.58234601261,9.34088372969291,94670.63327097625,9.822510937527674,100022.3734959237,9.753050994562232
69695.84555455478,1.1589616876560918,70519.19020454667,2.2754872171419276,72852.00004619046,2.800742157748374,76900.11124198404,3.5205997484811444,85064.9456877372,4.552166008885282,86299.9626627251,5.448830727166451,88632.77250436886,6.16524402320672,88564.16045020285,6.886249712170322,91034.19440017862,7.464891220510541,93229.78013349039,8.487272695068006,91720.31494183853,9.302996488075395,100365.43376675367,9.680720806019703,100777.10609174962,9.753050994562232
70450.5781503807,1.1589616876560918,71273.92280037262,2.278931511834429,73606.73264201637,2.806482648902543,77654.84383780995,3.5205997484811444,85819.67828356315,4.537240731884442,87054.69525855102,5.423572566088106,89387.50510019477,6.134245370974208,89318.8930460288,6.851232716129893,91788.92699600453,7.426429929777608,93984.51272931631,8.447663306104241,92475.04753766448,9.266257344688716,101120.16636257959,9.658332890518446,101531.83868757554,9.753050994562232
71205.31074620661,1.1589616876560918,72028.65539619853,2.2829498556423466,74361.46523784229,2.807056698017959,78409.5764336359,3.5154333064423913,86574.41087938906,4.521741405768186,87809.42785437693,5.396592257663514,90142.23769602069,6.103246718741696,90073.62564185471,6.8150676218586295,92543.65959183045,7.3879686390446775,94739.24532514223,8.408627966255894,93229.78013349039,9.228370103071201,101874.89895840551,9.635944975017187,102286.57128340146,9.753050994562232
71960.04334203253,1.1589616876560918,72783.38799202445,2.2835239047577627,75116.19783366821,2.807056698017959,79164.30902946182,3.514285208211559,87329.14347521498,4.50624207965193,88564.16045020285,5.370760047469755,90896.97029184664,6.073396164740018,90828.35823768063,6.78177277316445,93298.39218765637,7.349507348311747,95493.97792096814,8.370166675522963,93984.51272931631,9.191056910569104,102629.63155423143,9.61700135420843,103041.3038792274,9.752476945446816
72714.77593785847,1.1589616876560918,73538.12058785037,2.289264395911932,75870.93042949415,2.807056698017959,79919.04162528773,3.514285208211559,88083.8760710409,4.49131680265109,89318.8930460288,5.3443537881605785,91651.70288767255,6.04182346339209,91583.09083350655,6.747329826239438,94053.12478348232,7.311620106694232,96248.71051679409,8.331131335674614,94739.24532514223,9.153743718067005,103384.36415005737,9.594613438707173,103796.03647505332,9.746736454292646
73469.50853368439,1.1589616876560918,74292.85318367631,2.2938567888352654,76625.66302532007,2.8093528944796287,80673.77422111365,3.514285208211559,88838.60866686684,4.4758174765348375,90073.62564185471,5.317947528851402,92406.43548349847,6.011398860274996,92337.82342933246,6.712312830199007,94807.85737930823,7.273732865076717,97003.44311262,8.29152194671085,95493.97792096814,9.11815267291116,104139.09674588329,9.571651474090496,104550.76907087924,9.746736454292646
74224.24112951031,1.1589616876560918,75047.58577950223,2.295578936181519,77380.39562114599,2.813371238287546,81428.50681693957,3.5108409135190577,89593.34126269276,4.458596003072328,90828.35823768063,5.2915412695422255,93161.16807932439,5.980400208042482,93092.55602515841,6.6778698832739956,95562.58997513415,7.235271574343788,97758.17570844592,8.253060655977919,96248.71051679409,9.080839480409063,104893.8293417092,9.549837607704655,105305.50166670515,9.746736454292646
74978.97372533623,1.1589616876560918,75802.31837532815,2.3007453782202703,78135.1282169719,2.813371238287546,82183.23941276551,3.501656127672387,90348.07385851868,4.444818824302326,91583.09083350655,5.263412862886797,93915.9006751503,5.948253457579138,93847.28862098433,6.643426936348982,96317.32257096007,7.197384332726273,98512.90830427184,8.21402531612957,97003.44311262,9.045822484368633,105648.56193753512,9.52687564308798,106060.2342625311,9.746736454292646
75733.70632116214,1.1589616876560918,76557.05097115407,2.301893476451104,78889.86081279782,2.813371238287546,82937.97200859143,3.501656127672387,91102.8064543446,4.425301154378152,92337.82342933246,5.234710407115953,94670.63327097625,5.9166807562312105,94602.02121681024,6.608409940308553,97072.05516678598,7.159497091108758,99267.64090009779,8.174415927165805,97758.17570844592,9.010805488328204,106403.29453336104,9.505061776702139,106814.96685835702,9.746736454292646
76488.43891698809,1.1589616876560918,77311.78356697998,2.3082080167206893,79644.59340862377,2.8191117294417154,83692.70460441735,3.501656127672387,91857.53905017051,4.406357533569395,93092.55602515841,5.206007951345111,95425.36586680217,5.885682103998697,95356.75381263616,6.573392944268123,97826.78776261193,7.122183898606661,100022.3734959237,8.136528685548292,98512.90830427184,8.976936590518607,107158.02712918699,9.481525762970046,107569.69945418293,9.744440257830979
77243.171512814,1.1606838350023452,78066.51616280593,2.3082080167206893,80399.32600444969,2.8196857785571314,84447.43720024326,3.4993599312107193,92612.27164599646,4.388562010991469,93847.28862098433,5.177879544689683,96180.09846262808,5.853535353535353,96111.48640846211,6.53894999734311,98581.52035843785,7.084296656989146,100777.10609174962,8.099215493046193,99267.64090009779,8.944789840055261,107912.7597250129,9.457989749237955,108324.43205000885,9.74042191402306
77997.90410863992,1.1704426699644301,78821.24875863185,2.312800409644023,81154.0586002756,2.8196857785571314,85202.16979606921,3.491323243594884,93367.00424182237,4.369044341067296,94602.02121681024,5.149751138034254,96934.831058454,5.821962652187423,96866.21900428802,6.504507050418097,99336.25295426376,7.046409415371633,101531.83868757554,8.061902300544098,100022.3734959237,8.9120690404765,108667.49232083882,9.435601833736696,109079.16464583477,9.74042191402306
78752.63670446584,1.1715907681952622,79575.98135445776,2.3145225569902745,81908.79119610152,2.8196857785571314,85956.90239189513,3.4890270471332148,94121.73683764829,4.352396916720204,95356.75381263616,5.11932653491716,97689.56365427995,5.788093754377828,97620.95160011394,6.469490054377667,100090.98555008968,7.009096222869536,102286.57128340146,8.025163157157417,100777.10609174962,8.881644437359405,109422.22491666474,9.41436201646627,109696.67313332873,9.74132399120443
79507.36930029179,1.1715907681952622,80330.71395028368,2.31739280256736,82663.52379192747,2.8196857785571314,86711.63498772105,3.4890270471332148,94876.46943347421,4.331731148565199,96111.48640846211,5.091198128261734,98444.29625010586,5.755947003914482,98375.68419593986,6.434473058337238,100845.71814591563,6.9729311285982725,103041.3038792274,7.987275915539902,101531.83868757554,8.852941981588561,109936.81532290971,9.399436739465433,99116.60777385157,9.756097560975608
80262.1018961177,1.1715907681952622,81085.44654610963,2.3219851954906936,83418.25638775338,2.8196857785571314,87466.36758354696,3.485582752440715,95631.20202930016,4.312213478641025,96866.21900428802,5.061347574260056,99199.02884593178,5.72322620433572,99130.41679176578,6.401752258758474,101600.45074174154,6.936191985211591,103796.03647505332,7.950536772153221,102286.57128340146,8.824813574933133,4240.282685512368,9.365853658536585,98409.89399293286,9.756097560975608
81016.83449194362,1.1715907681952622,81840.17914193554,2.3271516375294468,84172.9889835793,2.8196857785571314,88221.10017937288,3.4769720157094604,96385.93462512607,4.2909736613706,97620.95160011394,5.03092297114296,99953.7614417577,5.689357306526125,99885.14938759172,6.368457410064295,102355.18333756746,6.900600940055744,104550.76907087924,7.913797628766542,103041.3038792274,8.79783326650854,4063.604240282686,9.235772357723576,97703.18021201412,9.756097560975608
81771.56708776954,1.1715907681952622,82594.91173776146,2.3300218831065305,84927.72157940522,2.8196857785571314,88975.83277519883,3.4763979665940443,97140.66722095199,4.269733844100175,98375.68419593986,5.0016464662567,100708.49403758362,5.654914359601111,100639.88198341764,6.333440414023865,103109.91593339338,6.865583944015315,105305.50166670515,7.875910387149027,103796.03647505332,8.773149154545614,4770.318021201412,9.658536585365853,96819.78798586573,9.756097560975608
82526.29968359545,1.1715907681952622,83349.64433358738,2.333466177799032,85682.45417523116,2.8196857785571314,89730.56537102474,3.4741017701323766,97895.3998167779,4.249642125060584,99130.41679176578,4.97236996137044,101463.22663340956,5.620471412676098,101394.61457924356,6.298423417983436,103864.6485292193,6.829418849744052,106060.2342625311,7.83859719464693,104550.76907087924,8.749613140813521,5477.031802120138,9.95121951219512,96113.07420494698,9.756097560975608
83281.0322794214,1.1715907681952622,84104.3769294133,2.338632619837785,86437.18677105708,2.8196857785571314,90485.29796685066,3.464916984285706,98650.13241260382,4.227828258674743,99885.14938759172,4.941945358253344,102217.95922923548,5.5854544166356686,102149.34717506947,6.262832372827589,104619.38112504524,6.794975902819038,106814.96685835702,7.8018580512602504,105305.50166670515,8.728373323543098,10070.671378091873,10.89430894308943,95406.36042402827,9.756097560975608
84035.76487524732,1.1715907681952622,84859.10952523924,2.3426509636457027,87191.919366883,2.8196857785571314,91240.03056267658,3.463768886054872,99404.86500842977,4.2065884414043175,100639.88198341764,4.91094670602083,102972.6918250614,5.550437420595239,102904.07977089542,6.227815376787159,105374.11372087116,6.761681054124859,107569.69945418293,7.764544858758152,106060.2342625311,8.70942970273434,12367.491166077736,11.056910569105689,95053.0035335689,9.756097560975608
84790.49747107323,1.180775554041933,85613.84212106516,2.346095258338204,87946.65196270891,2.8196857785571314,91994.76315850252,3.456880296669871,100159.59760425569,4.184200525903059,101394.61457924356,4.879948053788322,103727.42442088731,5.515994473670226,103658.81236672134,6.193372429862146,106128.84631669708,6.728386205430681,108324.43205000885,7.727805715371472,106814.96685835702,8.691060131040999,40812.72084805654,11.154471544715445,83392.22614840989,9.78861788617886
85545.23006689915,1.1842198487344362,86368.57471689107,2.349539553030704,88701.38455853483,2.8196857785571314,92749.49575432844,3.4511398055157017,100914.3302000816,4.158942364824716,102149.34717506947,4.8472272542095585,104482.15701671326,5.478681281168129,104413.54496254725,6.158355433821717,106883.578912523,6.695091356736501,109079.16464583477,7.689918473753957,107569.69945418293,8.675560804924743,41519.434628975265,11.121951219512194,82862.19081272086,9.78861788617886
86299.9626627251,1.1842198487344362,87123.30731271699,2.3524097986077894,89456.11715436078,2.8196857785571314,93504.22835015436,3.4442512161306986,101669.06279590752,4.131962056400125,102904.07977089542,4.813358356399961,105236.88961253918,5.441942137781448,105168.27755837317,6.122190339550453,107638.31150834894,6.66237055715774,109765.28518749471,7.656623625059778,108324.43205000885,8.662357675270156,42402.82685512367,11.121951219512194,81095.40636042404,9.756097560975608
87054.69525855102,1.1842198487344362,87878.03990854294,2.356428142415707,90210.8497501867,2.8196857785571314,94258.96094598027,3.4385107249765294,102423.79539173347,4.103259600629281,103658.81236672134,4.778341360359532,105991.6222083651,5.405202994394768,105923.01015419909,6.08774739262544,108393.04410417486,6.631371904925228,69611.3074204947,9.723577235772357,109079.16464583477,8.652024791192652,43286.21908127209,11.089430894308942,81802.12014134275,9.78861788617886
87809.42785437693,1.1842198487344362,88632.77250436886,2.3587243388773746,90965.58234601261,2.8196857785571314,95013.69354180619,3.4298999882452765,103178.52798755938,4.071686899281351,104413.54496254725,4.7421762660882685,106746.35480419101,5.3673157527772535,106677.74275002503,6.051008249238761,109147.77670000077,6.5997992035773,68904.59363957596,9.78861788617886,109696.67313332873,8.643496061477887,43992.93286219081,11.056910569105689,82332.1554770318,9.756097560975608
88564.16045020285,1.1842198487344362,89387.50510019477,2.3604464862236263,91720.31494183853,2.8196857785571314,95768.42613763214,3.4241594970911073,103933.2605833853,4.040114197933423,105168.27755837317,4.706585220932423,107501.08740001693,5.327132314698071,107432.47534585095,6.016565302313747,109730.97916041172,6.576837238960623,68021.20141342757,9.821138211382113,82155.47703180212,9.78861788617886,44876.32508833922,11.056910569105689,69787.98586572439,9.78861788617886
89318.8930460288,1.1842198487344362,90142.23769602069,2.36503887914696,92475.04753766448,2.8196857785571314,96523.15873345805,3.4132525638981868,104687.99317921122,4.004523152777574,105923.01015419909,4.6669758319686565,108255.81999584287,5.28694887661889,108187.20794167687,5.979826158927066,50176.67844522968,9.691056910569104,67314.48763250883,9.853658536585366,81448.7632508834,9.821138211382113,45583.03886925795,11.024390243902438,69081.27208480565,9.78861788617886
90073.62564185471,1.1842198487344362,90896.97029184664,2.3656129282623777,93229.78013349039,2.8196857785571314,97277.89132928397,3.404067778051516,105442.72577503714,3.968932107621729,106677.74275002503,4.626792393889474,109010.55259166879,5.247339487655125,108941.94053750279,5.943661064655803,49469.96466431095,9.723577235772357,46113.07420494699,10.959349593495933,83392.22614840989,9.723577235772357,46113.07420494699,11.024390243902438,68374.55830388694,9.78861788617886
90828.35823768063,1.1842198487344362,91651.70288767255,2.371353419416547,93984.51272931631,2.8093528944796287,98032.62392510989,3.3937348939740133,106197.45837086308,3.9281746204271304,107432.47534585095,4.586034906694875,109730.97916041172,5.208476362541402,109696.67313332873,5.90921811773079,48586.57243816254,9.756097560975608,45229.68197879858,10.991869918699187,82685.51236749114,9.756097560975608,46643.10954063603,10.991869918699187,67844.52296819788,9.78861788617886
91583.09083350655,1.1842198487344362,92406.43548349847,2.371353419416547,94739.24532514223,2.807056698017959,98787.35652093583,3.3834020098965105,106952.190966689,3.886843084117114,108187.20794167687,4.543555272154027,16961.130742049463,9.723577235772357,25088.339222614843,9.78861788617886,47703.18021201413,9.821138211382113,44522.968197879854,11.056910569105689,69787.98586572439,10.373983739837398,63604.24028268552,10.60162601626016,67137.80918727914,9.78861788617886
92337.82342933246,1.1842198487344362,93161.16807932439,2.3742236649936306,95493.97792096814,2.807056698017959,99542.08911676175,3.371921027588172,107706.92356251492,3.8426413022300157,108941.94053750279,4.498205392036095,16254.416961130737,9.821138211382113,25971.731448763254,9.723577235772357,46996.4664310954,9.853658536585366,43639.57597173145,11.089430894308942,68374.55830388694,10.439024390243901,64310.954063604244,10.60162601626016,49469.96466431095,9.821138211382113
93092.55602515841,1.1870900943115181,93915.9006751503,2.377667959686132,96248.71051679409,2.8041864524408755,100296.82171258767,3.3569957505873322,108461.65615834083,3.796143323881246,109628.06107916273,4.457256555136357,13604.24028268551,10.146341463414632,25618.37455830389,9.756097560975608,48233.215547703185,9.78861788617886,42756.18374558304,11.121951219512194,67314.48763250883,10.504065040650406,65017.66784452297,10.569105691056908,48763.250883392226,9.821138211382113
93847.28862098433,1.1905343890040214,94670.63327097625,2.377667959686132,97003.44311262,2.7961497648250404,101051.55430841359,3.3420704735864923,109216.38875416678,3.74792319818623,12367.491166077736,9.723577235772357,12367.491166077736,10.308943089430894,10247.349823321554,10.89430894308943,49116.607773851596,9.756097560975608,42049.469964664306,11.154471544715445,64840.989399293285,10.60162601626016,65724.38162544169,10.569105691056908,47703.18021201413,9.821138211382113
94602.02121681024,1.1905343890040214,95425.36586680217,2.377667959686132,97758.17570844592,2.7909833227862872,101806.2869042395,3.322552803662319,109833.89724166071,3.7064276478432383,11660.77738515901,9.821138211382113,8657.243816254417,10.796747967479673,9540.636042402828,10.959349593495933,12720.8480565371,10.991869918699187,41519.434628975265,11.186991869918698,64310.954063604244,10.634146341463413,66431.09540636043,10.536585365853657,48233.215547703185,9.821138211382113
95356.75381263616,1.1905343890040214,96180.09846262808,2.377667959686132,98512.90830427184,2.7817985369396165,102561.01950006545,3.3024610846227294,8480.565371024735,9.756097560975608,7773.851590106009,10.569105691056908,8127.208480565372,10.89430894308943,9010.60070671378,10.991869918699187,12014.134275618373,11.024390243902438,11660.77738515901,11.21951219512195,12190.812720848055,11.317073170731707,67314.48763250883,10.536585365853657,47349.82332155477,9.821138211382113
96111.48640846211,1.1968489292736066,96934.831058454,2.377667959686132,99267.64090009779,2.7731878002083636,103315.75209589137,3.2777769726598027,7950.530035335691,9.91869918699187,7243.816254416961,10.73170731707317,7773.851590106009,10.959349593495933,7773.851590106009,11.154471544715445,11660.77738515901,11.056910569105689,10600.706713780917,11.21951219512195,11484.098939929328,11.284552845528452,68197.87985865722,10.504065040650406,46819.78798586572,9.78861788617886
96866.21900428802,1.1968489292736066,97689.56365427995,2.3747977141090466,100022.3734959237,2.7651511125925285,104070.48469171728,3.2502226151197924,7420.494699646646,10.081300813008127,6713.780918727916,10.89430894308943,7243.816254416961,11.024390243902438,7243.816254416961,11.21951219512195,10247.349823321554,11.121951219512194,9717.31448763251,11.21951219512195,10777.385159010599,11.21951219512195,68904.59363957596,10.471544715447152,46466.43109540636,9.78861788617886
97620.95160011394,1.1922565363502713,98444.29625010586,2.371353419416547,100777.10609174962,2.7519479829379403,104825.2172875432,3.222668257579784,6890.459363957598,10.27642276422764,6007.06713780919,11.089430894308942,6890.459363957598,11.121951219512194,6713.780918727916,11.317073170731707,9540.636042402828,11.186991869918698,9363.957597173146,11.186991869918698,10247.349823321554,11.121951219512194,69611.3074204947,10.471544715447152,45936.39575971731,9.78861788617886
98375.68419593986,1.1905343890040214,99199.02884593178,2.36503887914696,101531.83868757554,2.7381708041679342,105579.94988336915,3.1905215071164363,6360.424028268553,10.439024390243901,5477.031802120138,11.252032520325201,6360.424028268553,11.21951219512195,6007.06713780919,11.414634146341463,8833.922261484098,11.21951219512195,11130.742049469965,11.21951219512195,9010.60070671378,10.991869918699187,70318.02120141344,10.471544715447152,26148.40989399293,9.78861788617886
99130.41679176578,1.1905343890040214,99953.7614417577,2.3633167318007082,102286.57128340146,2.7215233798208445,106334.68247919506,3.154930461960589,5830.388692579509,10.634146341463413,4770.318021201412,11.479674796747965,6007.06713780919,11.317073170731707,5477.031802120138,11.54471544715447,6360.424028268553,11.414634146341463,10070.671378091873,11.186991869918698,7773.851590106009,10.829268292682926,70848.05653710247,10.439024390243901,25265.017667844528,9.78861788617886
99885.14938759172,1.1905343890040214,100708.49403758362,2.356428142415707,103041.3038792274,2.701431660781255,107089.41507502098,3.115321072996826,5300.353356890457,10.796747967479673,4240.282685512368,11.674796747967479,5653.7102473498235,11.414634146341463,4946.996466431094,11.674796747967479,5653.7102473498235,11.512195121951217,7773.851590106009,11.154471544715445,7067.137809187279,10.699186991869917,95406.36042402827,9.821138211382113,24734.98233215548,9.78861788617886
100639.88198341764,1.1905343890040214,101463.22663340956,2.3466693074536202,103796.03647505332,2.678469696164578,107844.1476708469,3.07226738934056,4946.996466431094,10.991869918699187,,,5300.353356890457,11.54471544715447,4416.961130742049,11.86991869918699,4593.639575971731,11.609756097560973,7420.494699646646,11.154471544715445,6360.424028268553,10.569105691056908,95936.39575971733,9.78861788617886,25795.05300353357,9.78861788617886
101394.61457924356,1.1905343890040214,102217.95922923548,2.334040226914448,104550.76907087924,2.6532115350862355,108598.88026667284,3.0274915583380437,4416.961130742049,11.186991869918698,,,4946.996466431094,11.642276422764226,4593.639575971731,11.772357723577233,5123.674911660775,11.54471544715447,7067.137809187279,11.121951219512194,5830.388692579509,10.406504065040648,96643.10954063604,9.78861788617886,16961.130742049463,9.78861788617886
102149.34717506947,1.1905343890040214,102972.6918250614,2.318540900798192,105305.50166670515,2.6250831284308074,109353.61286249876,2.9769752361813566,4063.604240282686,11.38211382113821,,,4240.282685512368,11.902439024390242,,,6007.06713780919,11.447154471544714,4770.318021201412,11.024390243902438,5123.674911660775,10.243902439024389,97349.82332155478,9.756097560975608,16431.095406360422,9.78861788617886
102904.07977089542,1.188812241657768,103727.42442088731,2.301319427335688,106060.2342625311,2.5929363779674617,109833.89724166071,2.9459765839488448,,,,,4593.639575971731,11.772357723577233,,,,,4416.961130742049,10.959349593495933,4240.282685512368,9.983739837398373,98056.53710247349,9.723577235772357,12367.491166077736,9.756097560975608
103658.81236672134,1.1842198487344362,104482.15701671326,2.280079610065261,106814.96685835702,2.5573453328116162,5653.7102473498235,9.91869918699187,,,,,9187.279151943465,10.73170731707317,,,,,,,3886.9257950530045,9.853658536585366,98763.25088339223,9.723577235772357,11837.455830388692,9.756097560975608
104413.54496254725,1.1842198487344362,105236.88961253918,2.256543596333172,107569.69945418293,2.5171618947324337,5300.353356890457,10.048780487804876,,,,,,,,,,,,,65194.34628975264,10.60162601626016,99293.28621908126,9.723577235772357,8833.922261484098,9.78861788617886
105168.27755837317,1.1830717505036006,105991.6222083651,2.2284151896777438,108324.43205000885,2.475256309307003,4946.996466431094,10.211382113821138,,,,,,,,,,,,,65547.703180212,10.60162601626016,99823.32155477031,9.691056910569104,8127.208480565372,9.78861788617886
105923.01015419909,1.1779053084648474,106746.35480419101,2.196842488329816,109079.16464583477,2.430480478304487,4770.318021201412,10.341463414634145,,,,,,,,,,,,,65901.06007067137,10.569105691056908,,,5653.7102473498235,9.886178861788617
106677.74275002503,1.1779053084648474,107501.08740001693,2.1635476396356346,109765.28518749471,2.3867889622977554,4593.639575971731,10.504065040650406,,,,,,,,,,,,,66431.09540636043,10.536585365853657,,,5123.674911660775,9.886178861788617
107432.47534585095,1.1750350628877655,108255.81999584287,2.1256603980181197,4770.318021201412,9.593495934959348,4240.282685512368,10.666666666666664,,,,,,,,,,,,,66784.45229681977,10.536585365853657,,,4593.639575971731,9.91869918699187
108187.20794167687,1.1715907681952622,109010.55259166879,2.084902910823521,4416.961130742049,9.78861788617886,,,,,,,,,,,,,,,69081.27208480565,10.406504065040648,,,,
108701.79834792181,1.1715907681952622,109559.44902499672,2.0518376817755097,4240.282685512368,9.983739837398373,,,,,,,,,,,,,,,67844.52296819788,10.471544715447152,,,,
109187.27915194345,1.1707317073170742,4593.639575971731,9.235772357723576,,,,,,,,,,,,,,,,,,,,,,
109717.31448763251,1.1707317073170742,4240.282685512368,9.398373983739836,,,,,,,,,,,,,,,,,,,,,,
